frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2
445,7.424083333333334,5,1,yellow_stone,0.9259947538375854,663.7425537109375,467.4630126953125,745.9454956054688,550.419189453125
445,7.424083333333334,-1,3,house,0.9779622554779053,528.1935424804688,106.38044738769531,1441.6014404296875,999.131591796875
445,7.424083333333334,1,1,yellow_stone,0.9190952181816101,956.6670532226562,279.549560546875,1042.248779296875,364.64794921875
445,7.424083333333334,8,0,red_stone,0.9648526310920715,907.2426147460938,698.2705688476562,999.400146484375,789.8529663085938
445,7.424083333333334,8,0,red_stone,0.9297462105751038,881.10888671875,325.362548828125,975.2581176757812,421.0762023925781
445,7.424083333333334,6,1,yellow_stone,0.923753559589386,941.7161865234375,505.2044982910156,1036.0506591796875,601.0427856445312
445,7.424083333333334,6,0,red_stone,0.8761886954307556,1213.6978759765625,627.8294677734375,1307.8345947265625,716.2860107421875
446,7.440766666666667,8,0,red_stone,0.9637027978897095,1079.1156005859375,659.728515625,1169.951904296875,750.580810546875
446,7.440766666666667,5,1,yellow_stone,0.920590877532959,663.4502563476562,467.1846008300781,746.426513671875,551.0305786132812
446,7.440766666666667,-1,3,house,0.9766272306442261,525.1387329101562,106.6792984008789,1442.8941650390625,1004.4913330078125
446,7.440766666666667,1,1,yellow_stone,0.9213564991950989,956.9915771484375,279.65167236328125,1042.1798095703125,364.3132629394531
446,7.440766666666667,8,0,red_stone,0.9646005034446716,907.1602783203125,698.304443359375,999.3636474609375,789.953857421875
446,7.440766666666667,8,0,red_stone,0.9255794286727905,881.2984008789062,325.34539794921875,975.3675537109375,421.0670471191406
446,7.440766666666667,6,1,yellow_stone,0.9158408045768738,941.8308715820312,505.28399658203125,1035.8623046875,600.7355346679688
447,7.45745,8,0,red_stone,0.9674216508865356,1077.61279296875,660.7363891601562,1170.4605712890625,753.6090087890625
447,7.45745,5,1,yellow_stone,0.9127744436264038,663.7943115234375,467.3504943847656,746.2005615234375,550.7047729492188
447,7.45745,-1,3,house,0.9782899022102356,521.4425659179688,106.31169128417969,1447.614013671875,1013.600830078125
447,7.45745,1,1,yellow_stone,0.9214967489242554,957.0198974609375,279.7967224121094,1042.10986328125,364.32537841796875
447,7.45745,8,0,red_stone,0.9651138186454773,907.032470703125,698.0985107421875,999.5700073242188,790.1150512695312
447,7.45745,8,0,red_stone,0.9231230020523071,881.521240234375,325.57733154296875,975.4756469726562,421.28753662109375
447,7.45745,6,1,yellow_stone,0.9186810255050659,941.97412109375,505.27117919921875,1035.9996337890625,600.6474609375
448,7.4741333333333335,8,0,red_stone,0.9623225331306458,1077.689208984375,661.5186767578125,1171.8865966796875,755.684326171875
448,7.4741333333333335,5,1,yellow_stone,0.9096096754074097,664.4406127929688,467.76507568359375,745.8343505859375,550.1875
448,7.4741333333333335,-1,3,house,0.9800100922584534,519.2803955078125,106.30022430419922,1449.8677978515625,1019.465087890625
448,7.4741333333333335,1,1,yellow_stone,0.9206587672233582,956.8623046875,279.7007141113281,1042.2060546875,364.4481201171875
448,7.4741333333333335,8,0,red_stone,0.9644766449928284,907.0760498046875,698.0386962890625,999.6248779296875,790.106201171875
448,7.4741333333333335,8,0,red_stone,0.9323550462722778,881.5836791992188,325.60693359375,975.4442138671875,421.2537536621094
448,7.4741333333333335,6,1,yellow_stone,0.9215328097343445,941.9634399414062,505.36126708984375,1036.034423828125,600.6941528320312
448,7.4741333333333335,6,0,red_stone,0.8759211897850037,1221.1451416015625,650.2101440429688,1304.9615478515625,729.4815673828125
449,7.4908166666666665,8,0,red_stone,0.9584352970123291,1078.1878662109375,662.852783203125,1172.6041259765625,757.1520385742188
449,7.4908166666666665,5,1,yellow_stone,0.9208653569221497,664.9390869140625,468.19561767578125,745.3758544921875,549.748046875
449,7.4908166666666665,-1,3,house,0.981208324432373,518.13330078125,105.77063751220703,1451.2257080078125,1023.0348510742188
449,7.4908166666666665,1,1,yellow_stone,0.9183923006057739,956.0106811523438,279.27423095703125,1042.1759033203125,364.77471923828125
449,7.4908166666666665,8,0,red_stone,0.9650105237960815,907.2075805664062,698.004638671875,999.5298461914062,789.8837890625
449,7.4908166666666665,8,0,red_stone,0.9311233162879944,881.600341796875,325.4021911621094,975.2363891601562,420.8973693847656
449,7.4908166666666665,6,1,yellow_stone,0.9263559579849243,942.0504760742188,505.392578125,1036.044921875,600.5802612304688
450,7.5075,8,0,red_stone,0.9079315066337585,1078.8218994140625,663.8187255859375,1173.703125,758.6134033203125
450,7.5075,5,1,yellow_stone,0.9153236150741577,665.1207885742188,468.3929748535156,745.5161743164062,549.95068359375
450,7.5075,-1,3,house,0.9816458225250244,519.890869140625,105.5025634765625,1449.486083984375,1019.981201171875
450,7.5075,1,1,yellow_stone,0.9260720610618591,955.5472412109375,278.7793884277344,1042.4769287109375,364.9449462890625
450,7.5075,8,0,red_stone,0.9730286002159119,906.7229614257812,698.0582885742188,999.4890747070312,790.5088500976562
450,7.5075,8,0,red_stone,0.9434671401977539,881.0651245117188,325.4025573730469,975.9055786132812,422.1525573730469
450,7.5075,6,1,yellow_stone,0.9157692790031433,941.7661743164062,505.452392578125,1036.0311279296875,600.8131103515625
451,7.524183333333333,8,0,red_stone,0.8869262337684631,1080.003173828125,665.1914672851562,1174.59619140625,759.8952026367188
451,7.524183333333333,5,1,yellow_stone,0.9134424924850464,665.2123413085938,468.35711669921875,745.5245361328125,549.8802490234375
451,7.524183333333333,-1,3,house,0.9804466962814331,520.9691772460938,105.21887969970703,1448.394287109375,1018.1676635742188
451,7.524183333333333,1,1,yellow_stone,0.9292595386505127,955.3057861328125,278.5614318847656,1042.6519775390625,365.0667419433594
451,7.524183333333333,8,0,red_stone,0.9751949906349182,906.3991088867188,698.025390625,999.4379272460938,790.8779296875
451,7.524183333333333,8,0,red_stone,0.9454922676086426,880.6910400390625,325.1934509277344,976.1494140625,422.5858154296875
451,7.524183333333333,6,1,yellow_stone,0.9134780764579773,941.6196899414062,505.5599365234375,1035.9910888671875,600.94140625
452,7.540866666666667,8,0,red_stone,0.8564666509628296,1082.7523193359375,669.3035278320312,1173.33984375,760.1288452148438
452,7.540866666666667,5,1,yellow_stone,0.9102007746696472,665.2739868164062,468.4450988769531,745.5608520507812,549.9619140625
452,7.540866666666667,-1,3,house,0.9806400537490845,517.2474975585938,104.8185043334961,1452.0574951171875,1027.0379638671875
452,7.540866666666667,1,1,yellow_stone,0.9266784191131592,955.3211669921875,278.61993408203125,1042.736083984375,365.128173828125
452,7.540866666666667,8,0,red_stone,0.9758350849151611,906.2618408203125,697.9926147460938,999.2887573242188,790.9467163085938
452,7.540866666666667,8,0,red_stone,0.9416366815567017,880.576416015625,325.1618957519531,976.1290893554688,422.65643310546875
452,7.540866666666667,6,1,yellow_stone,0.9046275019645691,941.6115112304688,505.5928039550781,1035.933349609375,600.8449096679688
453,7.55755,8,0,red_stone,0.9368900656700134,1084.2230224609375,671.8778686523438,1172.596435546875,760.81640625
453,7.55755,5,1,yellow_stone,0.9027894139289856,665.5181884765625,468.478271484375,745.6409301757812,549.80419921875
453,7.55755,-1,3,house,0.980133056640625,512.8907470703125,104.68980407714844,1456.0626220703125,1037.956787109375
453,7.55755,1,1,yellow_stone,0.9271674752235413,956.0966186523438,279.06298828125,1042.8428955078125,364.8523864746094
453,7.55755,8,0,red_stone,0.9764136672019958,906.2069091796875,697.82177734375,999.3618774414062,791.0375366210938
453,7.55755,8,0,red_stone,0.9416016936302185,880.52392578125,325.20562744140625,976.0969848632812,422.7399597167969
453,7.55755,6,1,yellow_stone,0.9056332111358643,941.6685791015625,505.6495666503906,1035.9344482421875,600.754150390625
454,7.574233333333334,8,0,red_stone,0.9357380270957947,1086.55908203125,674.3151245117188,1171.50244140625,760.0803833007812
454,7.574233333333334,5,1,yellow_stone,0.8981261849403381,665.0755615234375,468.1771545410156,746.1849365234375,550.360107421875
454,7.574233333333334,-1,3,house,0.9808772206306458,515.3167724609375,104.47696685791016,1453.7974853515625,1034.707275390625
454,7.574233333333334,1,1,yellow_stone,0.9269124865531921,956.28515625,279.1942443847656,1042.855224609375,364.7725524902344
454,7.574233333333334,8,0,red_stone,0.9763112664222717,906.0704345703125,697.92626953125,999.3505249023438,791.3641967773438
454,7.574233333333334,8,0,red_stone,0.9367815256118774,880.6240844726562,325.275634765625,975.9089965820312,422.5056457519531
454,7.574233333333334,6,1,yellow_stone,0.9027570486068726,941.7169189453125,505.71160888671875,1036.07275390625,600.8261108398438
455,7.590916666666667,8,0,red_stone,0.9423877596855164,1086.97314453125,675.5299682617188,1171.92333984375,761.5513916015625
455,7.590916666666667,5,1,yellow_stone,0.9005438089370728,664.8564453125,468.15472412109375,746.020263671875,550.2736206054688
455,7.590916666666667,-1,3,house,0.9797881245613098,512.943359375,104.27381134033203,1455.4620361328125,1041.2294921875
455,7.590916666666667,1,1,yellow_stone,0.9239075183868408,956.1759033203125,279.11895751953125,1042.840087890625,364.7917785644531
455,7.590916666666667,8,0,red_stone,0.9778386354446411,906.1102294921875,697.9382934570312,999.1854858398438,791.2448120117188
455,7.590916666666667,8,0,red_stone,0.9364759922027588,880.5186767578125,325.3476257324219,975.6552124023438,422.43450927734375
455,7.590916666666667,6,1,yellow_stone,0.9068285822868347,941.4589233398438,505.6575012207031,1036.105224609375,600.977783203125
456,7.6076,8,0,red_stone,0.9161620736122131,1086.550048828125,675.8154296875,1171.692138671875,762.2621459960938
456,7.6076,5,1,yellow_stone,0.9091693162918091,664.2323608398438,467.2190856933594,746.83056640625,550.6803588867188
456,7.6076,-1,3,house,0.9805388450622559,514.203125,103.97380065917969,1454.8709716796875,1041.0478515625
456,7.6076,1,1,yellow_stone,0.9192768335342407,956.5701904296875,279.3463439941406,1042.6795654296875,364.45465087890625
456,7.6076,8,0,red_stone,0.9774216413497925,906.1431884765625,697.9475708007812,999.4668579101562,791.6048583984375
456,7.6076,8,0,red_stone,0.9376461505889893,880.9119873046875,325.34356689453125,975.5451049804688,421.939208984375
456,7.6076,6,1,yellow_stone,0.9092917442321777,941.5799560546875,505.4013977050781,1036.2481689453125,600.6719360351562
457,7.6242833333333335,8,0,red_stone,0.9556329250335693,1088.41943359375,677.2159423828125,1171.4000244140625,761.722412109375
457,7.6242833333333335,5,1,yellow_stone,0.907658576965332,664.4656982421875,467.25347900390625,746.8952026367188,550.44384765625
457,7.6242833333333335,-1,3,house,0.9776426553726196,519.875,103.70366668701172,1449.1658935546875,1029.762939453125
457,7.6242833333333335,1,1,yellow_stone,0.9248635768890381,956.8436279296875,279.62701416015625,1042.359130859375,364.1546630859375
457,7.6242833333333335,8,0,red_stone,0.9765274524688721,905.8291625976562,697.3051147460938,999.883544921875,791.7814331054688
457,7.6242833333333335,8,0,red_stone,0.9316586852073669,880.7853393554688,325.2554016113281,975.5443115234375,422.0133972167969
457,7.6242833333333335,6,1,yellow_stone,0.9125030636787415,941.5032958984375,505.26495361328125,1036.4554443359375,600.712890625
458,7.6409666666666665,8,0,red_stone,0.9663224220275879,1088.7154541015625,678.6373291015625,1172.30810546875,763.8937377929688
458,7.6409666666666665,5,1,yellow_stone,0.9087884426116943,664.0372314453125,467.0057373046875,747.2879638671875,550.96240234375
458,7.6409666666666665,-1,3,house,0.9781503081321716,523.1446533203125,103.7457046508789,1445.7225341796875,1022.9860229492188
458,7.6409666666666665,1,1,yellow_stone,0.9229221343994141,956.6728515625,279.365234375,1042.6351318359375,364.3231201171875
458,7.6409666666666665,8,0,red_stone,0.9752640724182129,905.92626953125,697.3182983398438,999.8622436523438,791.7352905273438
458,7.6409666666666665,8,0,red_stone,0.9372460246086121,880.90625,325.2652587890625,975.5335693359375,421.88165283203125
458,7.6409666666666665,6,1,yellow_stone,0.9195705056190491,941.4081420898438,505.15130615234375,1036.779541015625,600.9180297851562
459,7.65765,8,0,red_stone,0.9546476006507874,1090.8968505859375,681.7025146484375,1172.4124755859375,764.7057495117188
459,7.65765,5,1,yellow_stone,0.9153386950492859,663.5106811523438,466.58953857421875,747.7107543945312,551.4620971679688
459,7.65765,-1,3,house,0.975461483001709,520.0660400390625,103.86847686767578,1448.393798828125,1030.0482177734375
459,7.65765,1,1,yellow_stone,0.9231632351875305,956.6264038085938,279.28118896484375,1042.8128662109375,364.4450988769531
459,7.65765,8,0,red_stone,0.9708626866340637,906.325927734375,697.46044921875,999.3468017578125,790.9638061523438
459,7.65765,8,0,red_stone,0.9353502988815308,880.9124145507812,325.2018127441406,975.5271606445312,421.80413818359375
459,7.65765,6,1,yellow_stone,0.9135311841964722,941.3759155273438,505.2284240722656,1036.7889404296875,600.9517211914062
459,7.65765,6,0,red_stone,0.8942740559577942,1241.9044189453125,680.2554931640625,1325.2301025390625,758.6556396484375
460,7.674333333333333,8,0,red_stone,0.963114321231842,1092.166015625,684.2213745117188,1172.421142578125,765.7952270507812
460,7.674333333333333,5,1,yellow_stone,0.9180731773376465,662.987548828125,466.14752197265625,748.3939819335938,552.15966796875
460,7.674333333333333,-1,3,house,0.9751718640327454,519.1094970703125,103.94146728515625,1448.725341796875,1032.580078125
460,7.674333333333333,1,1,yellow_stone,0.926872730255127,956.8668823242188,279.4737548828125,1042.6697998046875,364.25335693359375
460,7.674333333333333,8,0,red_stone,0.9759889841079712,906.0391845703125,697.30810546875,999.4773559570312,791.2653198242188
460,7.674333333333333,8,0,red_stone,0.931285560131073,881.0308227539062,325.2496643066406,975.6990966796875,421.8875732421875
460,7.674333333333333,6,1,yellow_stone,0.9159311652183533,941.3807373046875,505.1964111328125,1036.9908447265625,601.0040283203125
460,7.674333333333333,6,0,red_stone,0.9173248410224915,1242.7073974609375,683.198974609375,1326.5936279296875,762.0818481445312
461,7.691016666666667,8,0,red_stone,0.9289147257804871,1093.2633056640625,686.6328125,1173.322998046875,767.5993041992188
461,7.691016666666667,5,1,yellow_stone,0.9175621271133423,662.9235229492188,466.069091796875,748.5821533203125,552.2840576171875
461,7.691016666666667,-1,3,house,0.9765872359275818,517.1561889648438,104.03736877441406,1450.1190185546875,1037.727294921875
461,7.691016666666667,1,1,yellow_stone,0.9250853061676025,957.169189453125,279.67828369140625,1042.468505859375,363.98602294921875
461,7.691016666666667,8,0,red_stone,0.9725295305252075,906.0651245117188,697.2178955078125,999.4517211914062,791.1297607421875
461,7.691016666666667,8,0,red_stone,0.9298641681671143,881.2470092773438,325.45635986328125,975.450927734375,421.5966796875
461,7.691016666666667,6,1,yellow_stone,0.9186608195304871,941.396240234375,505.1412353515625,1037.0958251953125,600.9523315429688
462,7.7077,8,0,red_stone,0.934870183467865,1094.76318359375,689.1029052734375,1173.25439453125,768.0589599609375
462,7.7077,5,1,yellow_stone,0.914435088634491,663.0902099609375,466.207275390625,748.5325317382812,552.17626953125
462,7.7077,-1,3,house,0.9773493409156799,517.1489868164062,104.1725845336914,1450.004150390625,1039.2078857421875
462,7.7077,1,1,yellow_stone,0.9182450175285339,957.8079223632812,280.2596130371094,1042.0572509765625,363.55706787109375
462,7.7077,8,0,red_stone,0.96860271692276,906.30322265625,697.318115234375,999.162109375,790.662109375
462,7.7077,8,0,red_stone,0.9284802079200745,881.25537109375,325.57281494140625,975.3818969726562,421.62261962890625
462,7.7077,6,1,yellow_stone,0.917975127696991,941.55322265625,505.1836242675781,1037.1153564453125,600.7728271484375
463,7.724383333333334,8,0,red_stone,0.9087416529655457,1096.9466552734375,692.3369750976562,1172.591064453125,768.0983276367188
463,7.724383333333334,5,1,yellow_stone,0.9092696309089661,663.5823974609375,466.6049499511719,748.1828002929688,551.64404296875
463,7.724383333333334,-1,3,house,0.9745391607284546,513.8955688476562,103.56436920166016,1453.5731201171875,1048.0587158203125
463,7.724383333333334,1,1,yellow_stone,0.9108161926269531,958.324951171875,280.5771179199219,1041.9500732421875,363.2587890625
463,7.724383333333334,8,0,red_stone,0.9712162017822266,906.4363403320312,697.4109497070312,999.0267944335938,790.4292602539062
463,7.724383333333334,8,0,red_stone,0.931298017501831,881.1361694335938,325.5576477050781,975.38671875,421.6903381347656
463,7.724383333333334,6,1,yellow_stone,0.9202521443367004,941.5784912109375,505.1545104980469,1037.0341796875,600.5775756835938
464,7.741066666666667,8,0,red_stone,0.9252355098724365,1098.600830078125,694.7261962890625,1171.7467041015625,767.680908203125
464,7.741066666666667,5,1,yellow_stone,0.9137259125709534,663.5111694335938,466.4338073730469,748.2572631835938,551.5224609375
464,7.741066666666667,-1,3,house,0.973256528377533,515.1937255859375,104.11613464355469,1451.3140869140625,1047.267333984375
464,7.741066666666667,1,1,yellow_stone,0.9195595979690552,958.3260498046875,280.5820617675781,1041.93115234375,363.25994873046875
464,7.741066666666667,8,0,red_stone,0.9676316976547241,906.75634765625,697.5228271484375,998.7322387695312,789.8350830078125
464,7.741066666666667,8,0,red_stone,0.9307329058647156,881.3600463867188,325.6775207519531,975.3226318359375,421.4873046875
464,7.741066666666667,6,1,yellow_stone,0.9170882701873779,941.3926391601562,505.0736999511719,1036.93505859375,600.5663452148438
465,7.75775,8,0,red_stone,0.9373898506164551,1097.996826171875,694.5663452148438,1173.7659912109375,769.9095458984375
465,7.75775,5,1,yellow_stone,0.9149954915046692,663.2052001953125,466.1854553222656,748.5595092773438,551.8298950195312
465,7.75775,-1,3,house,0.9774840474128723,513.2384033203125,103.71913146972656,1452.6129150390625,1052.6141357421875
465,7.75775,1,1,yellow_stone,0.9161720871925354,957.6348876953125,280.0967712402344,1042.1292724609375,363.66973876953125
465,7.75775,8,0,red_stone,0.9706741571426392,906.9055786132812,697.645263671875,998.6625366210938,789.6543579101562
465,7.75775,8,0,red_stone,0.9260554909706116,881.2974853515625,325.6040954589844,975.2825927734375,421.40850830078125
465,7.75775,6,1,yellow_stone,0.9162524342536926,941.2173461914062,504.9825439453125,1037.0361328125,600.7324829101562
466,7.7744333333333335,8,0,red_stone,0.893642783164978,1098.849853515625,695.6796264648438,1175.420166015625,771.6530151367188
466,7.7744333333333335,5,1,yellow_stone,0.9128815531730652,663.3068237304688,466.24951171875,748.4053344726562,551.5828857421875
466,7.7744333333333335,-1,3,house,0.9757915735244751,513.3487548828125,103.31242370605469,1453.296875,1054.9912109375
466,7.7744333333333335,1,1,yellow_stone,0.9146386384963989,957.386962890625,279.8341369628906,1042.297607421875,363.83428955078125
466,7.7744333333333335,8,0,red_stone,0.9731121063232422,906.9071655273438,697.8773803710938,998.7401123046875,789.9218139648438
466,7.7744333333333335,8,0,red_stone,0.9294478297233582,881.2133178710938,325.5643615722656,975.268310546875,421.4106140136719
466,7.7744333333333335,6,1,yellow_stone,0.9156957268714905,941.1373291015625,504.9627990722656,1037.0523681640625,600.802490234375
467,7.7911166666666665,8,0,red_stone,0.9036898612976074,1097.297119140625,696.5220336914062,1176.048583984375,774.5840454101562
467,7.7911166666666665,5,1,yellow_stone,0.9125158786773682,663.3790893554688,466.37890625,748.3306274414062,551.4911499023438
467,7.7911166666666665,-1,3,house,0.9790356159210205,514.1447143554688,103.36648559570312,1452.1072998046875,1054.9873046875
467,7.7911166666666665,1,1,yellow_stone,0.9106766581535339,957.5155639648438,279.7869873046875,1042.263671875,363.63201904296875
467,7.7911166666666665,8,0,red_stone,0.9708107709884644,907.0156860351562,698.1512451171875,998.423095703125,789.6709594726562
467,7.7911166666666665,8,0,red_stone,0.9287033677101135,881.2510375976562,325.415283203125,975.4521484375,421.3897705078125
467,7.7911166666666665,6,1,yellow_stone,0.9174023866653442,941.1861572265625,504.98394775390625,1037.051513671875,600.7384033203125
468,7.8078,8,0,red_stone,0.9149177074432373,1098.7548828125,697.717529296875,1176.9468994140625,775.1741943359375
468,7.8078,5,1,yellow_stone,0.9100627303123474,663.5681762695312,466.50762939453125,748.1646118164062,551.21142578125
468,7.8078,-1,3,house,0.9800755977630615,514.667236328125,103.29710388183594,1451.6190185546875,1055.783935546875
468,7.8078,1,1,yellow_stone,0.9086417555809021,957.8616943359375,279.96270751953125,1042.1029052734375,363.282470703125
468,7.8078,8,0,red_stone,0.9697763323783875,907.1370849609375,698.3734130859375,998.24609375,789.4970703125
468,7.8078,8,0,red_stone,0.9350228309631348,880.8526000976562,325.2117004394531,975.6242065429688,421.78363037109375
468,7.8078,6,1,yellow_stone,0.9182975888252258,941.4817504882812,505.1010437011719,1036.9149169921875,600.420654296875
469,7.824483333333333,8,0,red_stone,0.9053804874420166,1097.4659423828125,698.3333740234375,1177.6566162109375,777.8267211914062
469,7.824483333333333,5,1,yellow_stone,0.9116454720497131,663.572021484375,466.5422668457031,748.0820922851562,551.0990600585938
469,7.824483333333333,-1,3,house,0.9823087453842163,516.9739990234375,103.37627410888672,1448.4532470703125,1051.4716796875
469,7.824483333333333,1,1,yellow_stone,0.9110535979270935,957.772705078125,279.950927734375,1042.080810546875,363.3281555175781
469,7.824483333333333,8,0,red_stone,0.9731940031051636,907.0580444335938,698.4307861328125,998.41357421875,789.7403564453125
469,7.824483333333333,8,0,red_stone,0.9330518245697021,880.9566040039062,325.2037658691406,975.5582275390625,421.5986328125
469,7.824483333333333,6,1,yellow_stone,0.9115906953811646,941.197021484375,505.07342529296875,1037.232177734375,600.9120483398438
470,7.841166666666667,8,0,red_stone,0.9227557182312012,1096.8394775390625,699.9066772460938,1177.4305419921875,779.9771728515625
470,7.841166666666667,5,1,yellow_stone,0.9107507467269897,663.4794311523438,466.5955810546875,747.8248291015625,550.947021484375
470,7.841166666666667,-1,3,house,0.9833153486251831,519.1747436523438,103.77442169189453,1447.1448974609375,1049.1405029296875
470,7.841166666666667,1,1,yellow_stone,0.9074486494064331,957.5841064453125,279.9378356933594,1042.0721435546875,363.5009460449219
470,7.841166666666667,8,0,red_stone,0.9714460968971252,907.0709838867188,698.3165893554688,998.4650268554688,789.593994140625
470,7.841166666666667,8,0,red_stone,0.9325207471847534,880.958984375,325.4634094238281,975.3909912109375,421.6249694824219
470,7.841166666666667,6,1,yellow_stone,0.9080684185028076,941.1596069335938,505.16229248046875,1037.3580322265625,601.0966796875
470,7.841166666666667,6,0,red_stone,0.8508630990982056,1267.999755859375,719.1019897460938,1340.619873046875,787.5369262695312
471,7.85785,8,0,red_stone,0.9603384137153625,1095.8326416015625,700.207275390625,1178.7686767578125,782.4734497070312
471,7.85785,5,1,yellow_stone,0.9177141785621643,663.0975952148438,466.33709716796875,747.9522705078125,551.1465454101562
471,7.85785,-1,3,house,0.9846580028533936,517.7969970703125,103.89944458007812,1448.6702880859375,1053.74267578125
471,7.85785,1,1,yellow_stone,0.9084779024124146,957.43798828125,279.9322814941406,1041.9888916015625,363.5842590332031
471,7.85785,8,0,red_stone,0.9702473282814026,907.14501953125,698.3350830078125,998.5352783203125,789.546142578125
471,7.85785,8,0,red_stone,0.9307371973991394,881.0020141601562,325.61334228515625,975.3546142578125,421.6390380859375
471,7.85785,6,1,yellow_stone,0.9136138558387756,941.0090942382812,505.1300964355469,1037.708251953125,601.5195922851562
472,7.874533333333334,8,0,red_stone,0.9538784027099609,1094.7554931640625,700.1922607421875,1180.8466796875,785.5149536132812
472,7.874533333333334,5,1,yellow_stone,0.9158173203468323,663.0003662109375,466.33355712890625,747.9169921875,551.122802734375
472,7.874533333333334,-1,3,house,0.9851807355880737,519.2521362304688,103.8624496459961,1448.255859375,1052.760986328125
472,7.874533333333334,1,1,yellow_stone,0.9104136824607849,957.5055541992188,279.9911804199219,1042.12158203125,363.71380615234375
472,7.874533333333334,8,0,red_stone,0.9693741202354431,907.290771484375,698.5792846679688,998.4067993164062,789.4471435546875
472,7.874533333333334,8,0,red_stone,0.9323230981826782,880.9776611328125,325.6554260253906,975.3934936523438,421.71002197265625
472,7.874533333333334,6,1,yellow_stone,0.9103115200996399,940.8323974609375,505.1026306152344,1037.766357421875,601.6837158203125
473,7.891216666666667,8,0,red_stone,0.964356541633606,1095.47314453125,700.7190551757812,1182.3394775390625,786.5487060546875
473,7.891216666666667,5,1,yellow_stone,0.9162465333938599,662.7987670898438,466.1463317871094,748.091796875,551.2588500976562
473,7.891216666666667,-1,3,house,0.986967146396637,517.7387084960938,104.22315216064453,1449.9229736328125,1057.94775390625
473,7.891216666666667,1,1,yellow_stone,0.9088640809059143,957.6602783203125,280.05938720703125,1042.1787109375,363.6925964355469
473,7.891216666666667,8,0,red_stone,0.9716891646385193,907.0060424804688,698.6126098632812,998.5181274414062,789.8438110351562
473,7.891216666666667,8,0,red_stone,0.9300636649131775,881.0835571289062,325.6773681640625,975.4750366210938,421.6666259765625
473,7.891216666666667,6,1,yellow_stone,0.9129258394241333,941.0445556640625,505.2279357910156,1037.1185302734375,600.982421875
473,7.891216666666667,6,0,red_stone,0.863341212272644,1269.1383056640625,731.591552734375,1343.7095947265625,799.0066528320312
474,7.9079,8,0,red_stone,0.9707300066947937,1095.6259765625,701.114013671875,1183.8057861328125,788.2640380859375
474,7.9079,5,1,yellow_stone,0.9155799746513367,662.778076171875,466.16259765625,748.2867431640625,551.4340209960938
474,7.9079,-1,3,house,0.9864678382873535,517.5177001953125,104.07778930664062,1450.1014404296875,1059.6556396484375
474,7.9079,1,1,yellow_stone,0.9026888608932495,957.8741455078125,279.9986877441406,1042.5589599609375,363.7826232910156
474,7.9079,8,0,red_stone,0.9724372029304504,907.0171508789062,698.6680908203125,998.534912109375,789.9227294921875
474,7.9079,8,0,red_stone,0.9337495565414429,881.1439208984375,325.6591796875,975.512939453125,421.60357666015625
474,7.9079,6,1,yellow_stone,0.9111224412918091,941.1592407226562,505.3278503417969,1036.8031005859375,600.685791015625
474,7.9079,6,0,red_stone,0.8608103394508362,1273.59228515625,735.9437866210938,1349.35888671875,802.42236328125
475,7.9245833333333335,8,0,red_stone,0.9653525948524475,1097.3214111328125,703.4171752929688,1184.264892578125,789.181640625
475,7.9245833333333335,5,1,yellow_stone,0.915485680103302,662.8085327148438,466.1868896484375,748.3833618164062,551.4708862304688
475,7.9245833333333335,-1,3,house,0.986354410648346,518.649658203125,104.55738830566406,1449.4798583984375,1059.39794921875
475,7.9245833333333335,1,1,yellow_stone,0.9025305509567261,957.6232299804688,279.77325439453125,1042.7994384765625,364.0298767089844
475,7.9245833333333335,8,0,red_stone,0.9738315343856812,906.5671997070312,698.2857666015625,998.9777221679688,790.461181640625
475,7.9245833333333335,8,0,red_stone,0.9257780313491821,881.4202880859375,325.71954345703125,975.4791870117188,421.3153381347656
475,7.9245833333333335,6,1,yellow_stone,0.9149194955825806,941.1300659179688,505.2756042480469,1036.775146484375,600.669921875
475,7.9245833333333335,6,0,red_stone,0.8963404297828674,1280.9013671875,736.9341430664062,1356.0238037109375,802.3705444335938
476,7.9412666666666665,8,0,red_stone,0.9697533845901489,1097.0218505859375,704.1107788085938,1186.068115234375,791.9453125
476,7.9412666666666665,5,1,yellow_stone,0.9107859134674072,663.0673828125,466.2591857910156,748.4932250976562,551.3633422851562
476,7.9412666666666665,-1,3,house,0.9855791330337524,520.9580078125,104.39048767089844,1446.80126953125,1054.467529296875
476,7.9412666666666665,1,1,yellow_stone,0.9002789258956909,957.8511352539062,280.0826110839844,1042.4932861328125,363.8177795410156
476,7.9412666666666665,8,0,red_stone,0.9732611775398254,906.2994384765625,698.2279052734375,999.0602416992188,790.7833251953125
476,7.9412666666666665,8,0,red_stone,0.9251096844673157,881.4244995117188,325.6680908203125,975.5645751953125,421.33111572265625
476,7.9412666666666665,6,1,yellow_stone,0.9035438895225525,941.2470092773438,505.2952575683594,1036.790771484375,600.6246337890625
476,7.9412666666666665,6,0,red_stone,0.9117860198020935,1282.6641845703125,735.3590087890625,1365.0164794921875,807.0441284179688
477,7.95795,8,0,red_stone,0.9626870155334473,1097.4384765625,705.1224365234375,1187.0657958984375,793.5390625
477,7.95795,5,1,yellow_stone,0.9109483361244202,663.5777587890625,466.4703674316406,747.8493041992188,550.4879760742188
