frame,timestamp_sec,class_id,class_name,confidence,x1,y1,x2,y2
442,7.374033333333333,1,yellow_stone,0.929474949836731,941.7362060546875,505.0570068359375,1036.148681640625,600.8509521484375
442,7.374033333333333,0,red_stone,0.9288026094436646,880.8294067382812,324.8066101074219,975.4209594726562,420.6090087890625
442,7.374033333333333,1,yellow_stone,0.9188079237937927,957.0426635742188,279.9915771484375,1041.603271484375,364.311279296875
443,7.390716666666667,3,house,0.9784823060035706,526.011474609375,106.18341064453125,1444.650390625,1001.742919921875
443,7.390716666666667,0,red_stone,0.9692779183387756,1076.1397705078125,654.8347778320312,1170.2369384765625,749.328369140625
443,7.390716666666667,0,red_stone,0.9631024599075317,906.9735107421875,698.2432250976562,999.73046875,790.1905517578125
443,7.390716666666667,1,yellow_stone,0.9305816292762756,663.5971069335938,467.2835998535156,745.76806640625,550.5372314453125
443,7.390716666666667,0,red_stone,0.9256724119186401,880.803955078125,325.0632019042969,975.2017822265625,420.9517822265625
443,7.390716666666667,1,yellow_stone,0.9231792092323303,941.6185913085938,505.1020202636719,1036.174560546875,600.97705078125
443,7.390716666666667,1,yellow_stone,0.9198187589645386,956.8192749023438,279.8625183105469,1041.961181640625,364.77569580078125
444,7.4074,3,house,0.9760837554931641,526.1731567382812,105.96414184570312,1443.40478515625,998.7349853515625
444,7.4074,0,red_stone,0.9643365144729614,907.2775268554688,698.382080078125,999.366943359375,789.7982177734375
444,7.4074,0,red_stone,0.956047773361206,1078.3857421875,654.7410278320312,1170.27783203125,749.94677734375
444,7.4074,1,yellow_stone,0.9313908219337463,663.956787109375,467.4740295410156,745.7188720703125,550.3074951171875
444,7.4074,0,red_stone,0.9280679821968079,880.976806640625,325.45758056640625,975.3292236328125,421.18499755859375
444,7.4074,1,yellow_stone,0.9251046776771545,941.644775390625,505.1780090332031,1036.291259765625,601.1871337890625
444,7.4074,1,yellow_stone,0.9160104990005493,956.9490966796875,279.5574951171875,1042.3896484375,364.64178466796875
445,7.424083333333334,3,house,0.9779622554779053,525.921630859375,106.7607421875,1444.059326171875,999.2822265625
445,7.424083333333334,0,red_stone,0.9648526310920715,907.2659912109375,698.2283325195312,999.361083984375,789.8624267578125
445,7.424083333333334,0,red_stone,0.9527209401130676,1078.1197509765625,657.8551025390625,1170.41259765625,749.6548461914062
445,7.424083333333334,0,red_stone,0.9297462105751038,881.2601318359375,325.40374755859375,975.183349609375,421.06207275390625
445,7.424083333333334,1,yellow_stone,0.9259947538375854,663.8219604492188,467.4851989746094,745.895751953125,550.4228515625
445,7.424083333333334,1,yellow_stone,0.923753559589386,941.5166015625,505.2267150878906,1036.178466796875,600.9915771484375
445,7.424083333333334,1,yellow_stone,0.9190952181816101,956.6072387695312,279.44024658203125,1042.159912109375,364.6885070800781
445,7.424083333333334,0,red_stone,0.8761886954307556,1223.37255859375,625.9693603515625,1298.271484375,714.69580078125
446,7.440766666666667,3,house,0.9766272306442261,527.0731811523438,106.9163818359375,1440.098876953125,1007.6643676757812
446,7.440766666666667,0,red_stone,0.9646005034446716,907.182861328125,698.3150024414062,999.267333984375,790.0440673828125
446,7.440766666666667,0,red_stone,0.9637027978897095,1079.3017578125,660.3643798828125,1169.241455078125,749.6962280273438
446,7.440766666666667,0,red_stone,0.9255794286727905,881.7888793945312,325.3316345214844,975.0228881835938,421.0502014160156
446,7.440766666666667,1,yellow_stone,0.9213564991950989,956.9177856445312,279.67462158203125,1042.3758544921875,364.1683349609375
446,7.440766666666667,1,yellow_stone,0.920590877532959,663.764892578125,467.0245056152344,746.1871337890625,551.342529296875
446,7.440766666666667,1,yellow_stone,0.9158408045768738,941.541259765625,505.3171691894531,1036.1163330078125,600.568603515625
447,7.45745,3,house,0.9782899022102356,525.24853515625,106.18075561523438,1444.4722900390625,1018.3767700195312
447,7.45745,0,red_stone,0.9674216508865356,1076.6722412109375,660.55029296875,1170.388916015625,754.3716430664062
447,7.45745,0,red_stone,0.9651138186454773,907.1010131835938,697.985107421875,999.536865234375,790.2261962890625
447,7.45745,0,red_stone,0.9231230020523071,882.0902099609375,325.69293212890625,975.0528564453125,421.39044189453125
447,7.45745,1,yellow_stone,0.9214967489242554,956.82421875,279.83880615234375,1042.2623291015625,364.37384033203125
447,7.45745,1,yellow_stone,0.9186810255050659,941.731201171875,505.2534484863281,1036.3919677734375,600.6114501953125
447,7.45745,1,yellow_stone,0.9127744436264038,664.3409423828125,467.43682861328125,745.6851806640625,550.4995727539062
448,7.4741333333333335,3,house,0.9800100922584534,525.4847412109375,106.36788940429688,1443.775146484375,1022.0641479492188
448,7.4741333333333335,0,red_stone,0.9644766449928284,907.264404296875,698.0126342773438,999.4783935546875,790.1180419921875
448,7.4741333333333335,0,red_stone,0.9623225331306458,1077.3486328125,661.2273559570312,1172.5916748046875,755.8950805664062
448,7.4741333333333335,0,red_stone,0.9323550462722778,881.7390747070312,325.60595703125,975.26513671875,421.21478271484375
448,7.4741333333333335,1,yellow_stone,0.9215328097343445,941.5433349609375,505.3981018066406,1036.4564208984375,600.7310791015625
448,7.4741333333333335,1,yellow_stone,0.9206587672233582,956.58251953125,279.6153259277344,1042.4373779296875,364.547607421875
448,7.4741333333333335,1,yellow_stone,0.9096096754074097,665.1567993164062,467.9680480957031,745.2283935546875,549.9094848632812
448,7.4741333333333335,0,red_stone,0.8759211897850037,1223.862548828125,653.843017578125,1303.39501953125,731.4002685546875
449,7.4908166666666665,3,house,0.981208324432373,525.3944702148438,105.56158447265625,1444.125732421875,1024.157470703125
449,7.4908166666666665,0,red_stone,0.9650105237960815,907.4287719726562,697.99462890625,999.3140258789062,789.7845458984375
449,7.4908166666666665,0,red_stone,0.9584352970123291,1077.9515380859375,662.8826904296875,1173.0155029296875,757.0211181640625
449,7.4908166666666665,0,red_stone,0.9311233162879944,881.9287719726562,325.2810974121094,974.7727661132812,420.697265625
449,7.4908166666666665,1,yellow_stone,0.9263559579849243,941.7774658203125,505.395263671875,1036.3570556640625,600.5308837890625
449,7.4908166666666665,1,yellow_stone,0.9208653569221497,665.5753784179688,468.38250732421875,744.7150268554688,549.54248046875
449,7.4908166666666665,1,yellow_stone,0.9183923006057739,955.2548217773438,279.02862548828125,1042.4681396484375,364.96807861328125
450,7.5075,3,house,0.9816458225250244,524.17333984375,105.45199584960938,1445.247314453125,1017.5411376953125
450,7.5075,0,red_stone,0.9730286002159119,907.0430908203125,698.0944213867188,998.885986328125,790.8548583984375
450,7.5075,0,red_stone,0.9434671401977539,880.8922119140625,325.4000244140625,976.125,422.8001403808594
450,7.5075,1,yellow_stone,0.9260720610618591,954.8992309570312,278.5236511230469,1043.0810546875,365.0375061035156
450,7.5075,1,yellow_stone,0.9157692790031433,941.1485595703125,505.4693298339844,1036.4813232421875,600.946533203125
450,7.5075,1,yellow_stone,0.9153236150741577,665.3486328125,468.4408264160156,745.4089965820312,550.092529296875
450,7.5075,0,red_stone,0.9079315066337585,1079.1573486328125,663.6538696289062,1173.7906494140625,758.49462890625
451,7.524183333333333,3,house,0.9804466962814331,524.5455322265625,105.16607666015625,1444.84033203125,1016.6466064453125
451,7.524183333333333,0,red_stone,0.9751949906349182,906.8333129882812,698.0130615234375,998.8273315429688,791.0562744140625
451,7.524183333333333,0,red_stone,0.9454922676086426,880.5657348632812,325.0820617675781,976.17919921875,422.7435607910156
451,7.524183333333333,1,yellow_stone,0.9292595386505127,954.8871459960938,278.476806640625,1043.0810546875,365.124267578125
451,7.524183333333333,1,yellow_stone,0.9134780764579773,941.1505737304688,505.599609375,1036.367919921875,601.0068969726562
451,7.524183333333333,1,yellow_stone,0.9134424924850464,665.40478515625,468.28125,745.3270263671875,549.8682861328125
451,7.524183333333333,0,red_stone,0.8869262337684631,1081.34619140625,665.255859375,1173.809326171875,759.6954345703125
452,7.540866666666667,3,house,0.9806400537490845,524.6883544921875,104.71142578125,1444.613525390625,1031.180908203125
452,7.540866666666667,0,red_stone,0.9758350849151611,906.7351684570312,697.981689453125,998.7041015625,790.9503173828125
452,7.540866666666667,0,red_stone,0.9416366815567017,880.5789184570312,325.1551208496094,976.0391235351562,422.608154296875
452,7.540866666666667,1,yellow_stone,0.9266784191131592,955.07958984375,278.6878662109375,1043.0731201171875,365.1481018066406
452,7.540866666666667,1,yellow_stone,0.9102007746696472,665.3193359375,468.4408264160156,745.510009765625,550.02880859375
452,7.540866666666667,1,yellow_stone,0.9046275019645691,941.2545166015625,505.5897216796875,1036.270263671875,600.7877197265625
452,7.540866666666667,0,red_stone,0.8564666509628296,1084.551513671875,670.779052734375,1171.732666015625,759.4088745117188
453,7.55755,3,house,0.980133056640625,523.8409423828125,104.73477172851562,1444.956787109375,1042.763427734375
453,7.55755,0,red_stone,0.9764136672019958,906.8204345703125,697.7408447265625,998.8065185546875,791.0521240234375
453,7.55755,0,red_stone,0.9416016936302185,880.61865234375,325.23858642578125,975.95068359375,422.70379638671875
453,7.55755,0,red_stone,0.9368900656700134,1086.11376953125,672.3719482421875,1170.491943359375,760.4295654296875
453,7.55755,1,yellow_stone,0.9271674752235413,956.2763671875,279.32177734375,1043.15185546875,364.6960144042969
453,7.55755,1,yellow_stone,0.9056332111358643,941.2901611328125,505.6590270996094,1036.3585205078125,600.706298828125
453,7.55755,1,yellow_stone,0.9027894139289856,665.4680786132812,468.4465026855469,745.8015747070312,549.741455078125
454,7.574233333333334,3,house,0.9808772206306458,524.52392578125,104.47320556640625,1444.719482421875,1031.592529296875
454,7.574233333333334,0,red_stone,0.9763112664222717,906.4775390625,697.996337890625,998.9095458984375,791.4991455078125
454,7.574233333333334,0,red_stone,0.9367815256118774,880.6680908203125,325.318603515625,975.8173828125,422.3092346191406
454,7.574233333333334,0,red_stone,0.9357380270957947,1088.5850830078125,674.6874389648438,1169.5404052734375,759.0327758789062
454,7.574233333333334,1,yellow_stone,0.9269124865531921,956.202880859375,279.26336669921875,1043.0208740234375,364.73468017578125
454,7.574233333333334,1,yellow_stone,0.9027570486068726,941.373046875,505.7227783203125,1036.5230712890625,600.8668823242188
454,7.574233333333334,1,yellow_stone,0.8981261849403381,664.131103515625,467.978759765625,747.1138916015625,550.66796875
455,7.590916666666667,3,house,0.9797881245613098,524.5836791992188,104.27545166015625,1443.485595703125,1043.5382080078125
455,7.590916666666667,0,red_stone,0.9778386354446411,906.5086669921875,697.952880859375,998.7685546875,791.1344604492188
455,7.590916666666667,0,red_stone,0.9423877596855164,1087.86669921875,675.2620849609375,1170.888916015625,761.7119140625
455,7.590916666666667,0,red_stone,0.9364759922027588,880.5279541015625,325.3867492675781,975.464111328125,422.3441162109375
455,7.590916666666667,1,yellow_stone,0.9239075183868408,956.104248046875,279.0749816894531,1042.8197021484375,364.8086242675781
455,7.590916666666667,1,yellow_stone,0.9068285822868347,940.9259033203125,505.60784912109375,1036.5216064453125,601.054931640625
455,7.590916666666667,1,yellow_stone,0.9005438089370728,664.1683959960938,468.11993408203125,746.443359375,550.218994140625
456,7.6076,3,house,0.9805388450622559,524.3292236328125,103.9248046875,1445.1605224609375,1039.63134765625
456,7.6076,0,red_stone,0.9774216413497925,906.6578979492188,697.959228515625,999.161865234375,791.7537231445312
456,7.6076,0,red_stone,0.9376461505889893,881.2428588867188,325.33935546875,975.3825073242188,421.64068603515625
456,7.6076,1,yellow_stone,0.9192768335342407,956.6865234375,279.4625244140625,1042.664794921875,364.2867736816406
456,7.6076,0,red_stone,0.9161620736122131,1086.96728515625,675.1080322265625,1170.4039306640625,762.0291137695312
456,7.6076,1,yellow_stone,0.9092917442321777,941.3223266601562,505.25335693359375,1036.653564453125,600.5055541992188
456,7.6076,1,yellow_stone,0.9091693162918091,663.390625,466.7197265625,747.7310791015625,550.88525390625
457,7.6242833333333335,3,house,0.9776426553726196,524.781982421875,103.67568969726562,1444.2642822265625,1022.7510986328125
457,7.6242833333333335,0,red_stone,0.9765274524688721,906.0897216796875,696.978515625,999.7012939453125,791.81982421875
457,7.6242833333333335,0,red_stone,0.9556329250335693,1090.1494140625,677.1494140625,1170.02099609375,760.884765625
457,7.6242833333333335,0,red_stone,0.9316586852073669,880.8748168945312,325.2086486816406,975.3938598632812,422.03997802734375
457,7.6242833333333335,1,yellow_stone,0.9248635768890381,956.9761962890625,279.756591796875,1042.17333984375,364.02545166015625
457,7.6242833333333335,1,yellow_stone,0.9125030636787415,940.9720458984375,505.19482421875,1037.04931640625,600.7431030273438
457,7.6242833333333335,1,yellow_stone,0.907658576965332,664.145751953125,467.3079528808594,747.326904296875,550.293212890625
458,7.6409666666666665,3,house,0.9781503081321716,524.3967895507812,103.88031005859375,1444.4033203125,1019.1249389648438
458,7.6409666666666665,0,red_stone,0.9752640724182129,906.29638671875,697.3665161132812,999.5484619140625,791.6537475585938
458,7.6409666666666665,0,red_stone,0.9663224220275879,1089.044189453125,678.590576171875,1172.097412109375,764.505126953125
458,7.6409666666666665,0,red_stone,0.9372460246086121,880.9491577148438,325.27386474609375,975.5582885742188,421.7996520996094
458,7.6409666666666665,1,yellow_stone,0.9229221343994141,956.4876708984375,279.2048034667969,1042.8504638671875,364.4462890625
458,7.6409666666666665,1,yellow_stone,0.9195705056190491,940.8934936523438,505.10052490234375,1037.400634765625,601.0293579101562
458,7.6409666666666665,1,yellow_stone,0.9087884426116943,663.5225830078125,466.90826416015625,747.728759765625,551.2191162109375
459,7.65765,3,house,0.975461483001709,523.9262084960938,104.02935791015625,1444.35498046875,1033.660888671875
459,7.65765,0,red_stone,0.9708626866340637,906.6026000976562,697.56982421875,999.0210571289062,790.5169677734375
459,7.65765,0,red_stone,0.9546476006507874,1091.05419921875,682.4913940429688,1172.9093017578125,764.5735473632812
459,7.65765,0,red_stone,0.9353502988815308,880.9140014648438,325.17181396484375,975.5289916992188,421.7591552734375
459,7.65765,1,yellow_stone,0.9231632351875305,956.5,279.228271484375,1042.9796142578125,364.5319519042969
459,7.65765,1,yellow_stone,0.9153386950492859,663.0594482421875,466.4138488769531,748.06005859375,551.6837768554688
459,7.65765,1,yellow_stone,0.9135311841964722,940.9751586914062,505.2814636230469,1037.155029296875,600.962646484375
459,7.65765,0,red_stone,0.8942740559577942,1241.65478515625,680.3768920898438,1326.474853515625,758.776611328125
460,7.674333333333333,0,red_stone,0.9759889841079712,906.0626220703125,697.254150390625,999.3900146484375,791.4190673828125
460,7.674333333333333,3,house,0.9751718640327454,524.0533447265625,104.06094360351562,1443.5079345703125,1033.49951171875
460,7.674333333333333,0,red_stone,0.963114321231842,1091.7080078125,684.6273193359375,1172.944580078125,765.818115234375
460,7.674333333333333,0,red_stone,0.931285560131073,881.0106811523438,325.2801208496094,975.8713989257812,421.93011474609375
460,7.674333333333333,1,yellow_stone,0.926872730255127,956.939208984375,279.56878662109375,1042.6160888671875,364.16943359375
460,7.674333333333333,1,yellow_stone,0.9180731773376465,662.4063110351562,465.976318359375,749.0219116210938,552.4622802734375
460,7.674333333333333,0,red_stone,0.9173248410224915,1242.341064453125,683.3572998046875,1326.65869140625,762.4539794921875
460,7.674333333333333,1,yellow_stone,0.9159311652183533,940.8722534179688,505.1873474121094,1037.58642578125,601.0233154296875
461,7.691016666666667,3,house,0.9765872359275818,524.0511474609375,104.15533447265625,1443.0146484375,1039.8935546875
461,7.691016666666667,0,red_stone,0.9725295305252075,906.138427734375,697.2013549804688,999.4017333984375,791.042724609375
461,7.691016666666667,0,red_stone,0.9298641681671143,881.2501831054688,325.56494140625,975.4176635742188,421.4423828125
461,7.691016666666667,0,red_stone,0.9289147257804871,1091.525146484375,686.9382934570312,1175.4716796875,767.9690551757812
461,7.691016666666667,1,yellow_stone,0.9250853061676025,957.4022827148438,279.768310546875,1042.25341796875,363.87335205078125
461,7.691016666666667,1,yellow_stone,0.9186608195304871,941.0115966796875,505.121337890625,1037.513671875,600.9160766601562
461,7.691016666666667,1,yellow_stone,0.9175621271133423,662.720947265625,466.1068115234375,748.8077392578125,552.2540283203125
462,7.7077,3,house,0.9773493409156799,523.9932861328125,104.29833984375,1443.199462890625,1039.2447509765625
462,7.7077,0,red_stone,0.96860271692276,906.28564453125,697.4013671875,999.173583984375,790.4140625
462,7.7077,0,red_stone,0.934870183467865,1093.146728515625,689.4031982421875,1174.955078125,767.723388671875
462,7.7077,0,red_stone,0.9284802079200745,881.1915893554688,325.622802734375,975.4044799804688,421.6478576660156
462,7.7077,1,yellow_stone,0.9182450175285339,958.2068481445312,280.53094482421875,1041.73876953125,363.3750915527344
462,7.7077,1,yellow_stone,0.917975127696991,941.2471923828125,505.216064453125,1037.4798583984375,600.6748657226562
462,7.7077,1,yellow_stone,0.914435088634491,663.1051635742188,466.3538818359375,748.5343017578125,552.0283203125
463,7.724383333333334,3,house,0.9745391607284546,524.3317260742188,103.29208374023438,1443.3980712890625,1051.8983154296875
463,7.724383333333334,0,red_stone,0.9712162017822266,906.2627563476562,697.4807739257812,999.2202758789062,790.3298950195312
463,7.724383333333334,0,red_stone,0.931298017501831,880.8663940429688,325.5348815917969,975.5923461914062,421.73419189453125
463,7.724383333333334,1,yellow_stone,0.9202521443367004,941.3047485351562,505.1466064453125,1037.24072265625,600.4824829101562
463,7.724383333333334,1,yellow_stone,0.9108161926269531,958.5120849609375,280.6829833984375,1041.9254150390625,363.16448974609375
463,7.724383333333334,1,yellow_stone,0.9092696309089661,663.5084838867188,466.8695068359375,748.28466796875,551.2928466796875
463,7.724383333333334,0,red_stone,0.9087416529655457,1096.024658203125,692.9657592773438,1173.6287841796875,767.6055908203125
464,7.741066666666667,3,house,0.973256528377533,526.342041015625,104.47622680664062,1439.7349853515625,1045.693115234375
464,7.741066666666667,0,red_stone,0.9676316976547241,906.5225830078125,697.5947265625,998.997802734375,789.5623168945312
464,7.741066666666667,0,red_stone,0.9307329058647156,881.3373413085938,325.7264709472656,975.4286499023438,421.3875732421875
464,7.741066666666667,0,red_stone,0.9252355098724365,1097.44482421875,694.8653564453125,1172.667236328125,767.0455322265625
464,7.741066666666667,1,yellow_stone,0.9195595979690552,958.299072265625,280.5185546875,1041.8870849609375,363.32708740234375
464,7.741066666666667,1,yellow_stone,0.9170882701873779,941.1998291015625,505.04022216796875,1036.9508056640625,600.5760498046875
464,7.741066666666667,1,yellow_stone,0.9137259125709534,663.044677734375,466.3763122558594,748.67724609375,551.422607421875
465,7.75775,3,house,0.9774840474128723,523.6790161132812,103.54714965820312,1441.948974609375,1054.3944091796875
465,7.75775,0,red_stone,0.9706741571426392,906.5848388671875,697.714111328125,999.038818359375,789.623046875
465,7.75775,0,red_stone,0.9373898506164551,1096.047607421875,693.5001220703125,1175.793212890625,770.5914916992188
465,7.75775,0,red_stone,0.9260554909706116,881.118896484375,325.54876708984375,975.4010009765625,421.3836364746094
465,7.75775,1,yellow_stone,0.9162524342536926,941.0344848632812,504.94732666015625,1037.169189453125,600.8321533203125
465,7.75775,1,yellow_stone,0.9161720871925354,957.2667846679688,279.79119873046875,1042.1923828125,363.9371337890625
465,7.75775,1,yellow_stone,0.9149954915046692,662.804931640625,466.09405517578125,748.9144287109375,551.961181640625
466,7.7744333333333335,3,house,0.9757915735244751,523.7596435546875,103.15292358398438,1443.4398193359375,1055.04541015625
466,7.7744333333333335,0,red_stone,0.9731121063232422,906.69287109375,697.994384765625,999.003662109375,790.1218872070312
466,7.7744333333333335,0,red_stone,0.9294478297233582,881.023681640625,325.5323181152344,975.406494140625,421.42987060546875
466,7.7744333333333335,1,yellow_stone,0.9156957268714905,941.0692749023438,504.96820068359375,1037.081298828125,600.8419799804688
466,7.7744333333333335,1,yellow_stone,0.9146386384963989,957.2896728515625,279.6739196777344,1042.333740234375,363.948486328125
466,7.7744333333333335,1,yellow_stone,0.9128815531730652,663.135009765625,466.3296203613281,748.5111083984375,551.4130859375
466,7.7744333333333335,0,red_stone,0.893642783164978,1097.975830078125,695.3159790039062,1176.919189453125,772.0517578125
467,7.7911166666666665,3,house,0.9790356159210205,523.733154296875,103.46356201171875,1442.3956298828125,1053.799560546875
467,7.7911166666666665,0,red_stone,0.9708107709884644,906.60205078125,698.2769165039062,998.7337646484375,789.5846557617188
467,7.7911166666666665,0,red_stone,0.9287033677101135,881.1685180664062,325.3306884765625,975.6527709960938,421.3951416015625
467,7.7911166666666665,1,yellow_stone,0.9174023866653442,941.0568237304688,505.0097351074219,1037.20361328125,600.7044677734375
467,7.7911166666666665,1,yellow_stone,0.9125158786773682,663.0950927734375,466.483154296875,748.5821533203125,551.4210205078125
467,7.7911166666666665,1,yellow_stone,0.9106766581535339,957.5868530273438,279.7557678222656,1042.227783203125,363.54443359375
467,7.7911166666666665,0,red_stone,0.9036898612976074,1095.6317138671875,696.0675659179688,1176.5321044921875,775.53076171875
468,7.8078,3,house,0.9800755977630615,523.76806640625,103.31964111328125,1442.6298828125,1055.14208984375
468,7.8078,0,red_stone,0.9697763323783875,906.7267456054688,698.4580078125,998.6431274414062,789.4599609375
468,7.8078,0,red_stone,0.9350228309631348,880.7067260742188,325.1083984375,975.6454467773438,422.0012512207031
468,7.8078,1,yellow_stone,0.9182975888252258,941.6211547851562,505.1732482910156,1036.852783203125,600.2603759765625
468,7.8078,0,red_stone,0.9149177074432373,1098.8909912109375,697.4881591796875,1177.440673828125,774.818603515625
468,7.8078,1,yellow_stone,0.9100627303123474,663.4305419921875,466.5999755859375,748.286376953125,551.0526123046875
468,7.8078,1,yellow_stone,0.9086417555809021,957.90673828125,280.04925537109375,1042.1356201171875,363.1295471191406
469,7.824483333333333,3,house,0.9823087453842163,523.745361328125,103.47317504882812,1441.319580078125,1048.2578125
469,7.824483333333333,0,red_stone,0.9731940031051636,906.7025756835938,698.4222412109375,998.8302612304688,789.9190063476562
469,7.824483333333333,0,red_stone,0.9330518245697021,881.0048828125,325.21240234375,975.534912109375,421.4944152832031
469,7.824483333333333,1,yellow_stone,0.9116454720497131,663.2904663085938,466.57611083984375,748.2975463867188,551.0437622070312
469,7.824483333333333,1,yellow_stone,0.9115906953811646,940.6649780273438,505.0634765625,1037.76806640625,601.1834106445312
469,7.824483333333333,1,yellow_stone,0.9110535979270935,957.6448974609375,279.9320068359375,1042.12646484375,363.3941345214844
469,7.824483333333333,0,red_stone,0.9053804874420166,1096.653564453125,697.8418579101562,1177.528076171875,778.56298828125
470,7.841166666666667,3,house,0.9833153486251831,524.2762451171875,104.02395629882812,1442.62158203125,1047.3118896484375
470,7.841166666666667,0,red_stone,0.9714460968971252,906.724853515625,698.2213134765625,998.8536376953125,789.5546264648438
470,7.841166666666667,0,red_stone,0.9325207471847534,880.6983032226562,325.6083984375,975.5696411132812,421.6412658691406
470,7.841166666666667,0,red_stone,0.9227557182312012,1097.017578125,699.9564208984375,1176.2427978515625,780.3916625976562
470,7.841166666666667,1,yellow_stone,0.9107507467269897,663.23681640625,466.6352233886719,747.8699951171875,550.87744140625
470,7.841166666666667,1,yellow_stone,0.9080684185028076,940.8380126953125,505.21343994140625,1037.7117919921875,601.18212890625
470,7.841166666666667,1,yellow_stone,0.9074486494064331,957.4896240234375,279.9202880859375,1042.0491943359375,363.6250305175781
470,7.841166666666667,0,red_stone,0.8508630990982056,1268.6268310546875,719.4039306640625,1340.3580322265625,787.50537109375
471,7.85785,3,house,0.9846580028533936,523.9235229492188,103.98147583007812,1442.676513671875,1055.6705322265625
471,7.85785,0,red_stone,0.9702473282814026,906.8670654296875,698.318359375,998.8917236328125,789.5615234375
471,7.85785,0,red_stone,0.9603384137153625,1094.457763671875,699.5889892578125,1179.86669921875,783.0198974609375
471,7.85785,0,red_stone,0.9307371973991394,880.7839965820312,325.6858825683594,975.5875854492188,421.647216796875
471,7.85785,1,yellow_stone,0.9177141785621643,662.6627807617188,466.2129821777344,748.2604370117188,551.264404296875
471,7.85785,1,yellow_stone,0.9136138558387756,940.7320556640625,505.11322021484375,1038.0711669921875,601.7181396484375
471,7.85785,1,yellow_stone,0.9084779024124146,957.4649047851562,279.92047119140625,1041.8408203125,363.64892578125
472,7.874533333333334,3,house,0.9851807355880737,524.44775390625,103.852294921875,1443.640625,1051.6051025390625
472,7.874533333333334,0,red_stone,0.9693741202354431,907.015869140625,698.6796264648438,998.6865234375,789.4346923828125
472,7.874533333333334,0,red_stone,0.9538784027099609,1093.68212890625,699.458251953125,1182.023681640625,786.3056640625
472,7.874533333333334,0,red_stone,0.9323230981826782,880.80615234375,325.6647644042969,975.582275390625,421.7464599609375
472,7.874533333333334,1,yellow_stone,0.9158173203468323,662.5936889648438,466.35369873046875,748.27294921875,551.1134033203125
472,7.874533333333334,1,yellow_stone,0.9104136824607849,957.5601196289062,280.0137939453125,1042.1796875,363.79510498046875
472,7.874533333333334,1,yellow_stone,0.9103115200996399,940.5574951171875,505.0899353027344,1037.9534912109375,601.7274169921875
473,7.891216666666667,3,house,0.986967146396637,524.02685546875,104.41864013671875,1443.693115234375,1060.095458984375
473,7.891216666666667,0,red_stone,0.9716891646385193,906.6749267578125,698.5941772460938,998.7564697265625,790.0850830078125
473,7.891216666666667,0,red_stone,0.964356541633606,1094.5963134765625,700.3423461914062,1183.9697265625,786.1792602539062
473,7.891216666666667,0,red_stone,0.9300636649131775,880.9572143554688,325.6753845214844,975.7055053710938,421.64044189453125
473,7.891216666666667,1,yellow_stone,0.9162465333938599,662.4718627929688,466.06988525390625,748.427978515625,551.3325805664062
473,7.891216666666667,1,yellow_stone,0.9129258394241333,941.3047485351562,505.29547119140625,1036.61669921875,600.5745849609375
473,7.891216666666667,1,yellow_stone,0.9088640809059143,957.7606201171875,280.0842590332031,1042.1846923828125,363.6875
473,7.891216666666667,0,red_stone,0.863341212272644,1262.7235107421875,732.0715942382812,1349.15234375,799.447998046875
474,7.9079,3,house,0.9864678382873535,523.9601440429688,103.9910888671875,1443.6097412109375,1059.779541015625
474,7.9079,0,red_stone,0.9724372029304504,907.0792236328125,698.6629638671875,998.4929809570312,789.9757690429688
474,7.9079,0,red_stone,0.9707300066947937,1095.68701171875,700.71240234375,1184.0927734375,788.3016357421875
474,7.9079,0,red_stone,0.9337495565414429,881.068359375,325.6368408203125,975.6353759765625,421.5701904296875
474,7.9079,1,yellow_stone,0.9155799746513367,662.5357666015625,466.1992492675781,748.64111328125,551.5201416015625
474,7.9079,1,yellow_stone,0.9111224412918091,941.3646240234375,505.3743896484375,1036.5047607421875,600.533203125
474,7.9079,1,yellow_stone,0.9026888608932495,957.9021606445312,279.9547119140625,1042.8212890625,363.83514404296875
474,7.9079,0,red_stone,0.8608103394508362,1270.22119140625,736.4080810546875,1355.935302734375,802.4835205078125
475,7.9245833333333335,3,house,0.986354410648346,524.098876953125,104.80307006835938,1444.2724609375,1058.4927978515625
475,7.9245833333333335,0,red_stone,0.9738315343856812,906.453857421875,698.0568237304688,999.091064453125,790.7437133789062
475,7.9245833333333335,0,red_stone,0.9653525948524475,1097.380615234375,704.0751953125,1184.80810546875,788.7884521484375
475,7.9245833333333335,0,red_stone,0.9257780313491821,881.4033203125,325.7398986816406,975.61181640625,421.17022705078125
475,7.9245833333333335,1,yellow_stone,0.915485680103302,662.6015625,466.2236022949219,748.6656494140625,551.4761352539062
475,7.9245833333333335,1,yellow_stone,0.9149194955825806,941.2701416015625,505.23944091796875,1036.6256103515625,600.6773071289062
475,7.9245833333333335,1,yellow_stone,0.9025305509567261,957.4033813476562,279.64935302734375,1042.9677734375,364.15753173828125
475,7.9245833333333335,0,red_stone,0.8963404297828674,1282.1649169921875,735.7529296875,1359.6925048828125,800.753173828125
476,7.9412666666666665,3,house,0.9855791330337524,523.836181640625,104.27581787109375,1443.684326171875,1051.257568359375
476,7.9412666666666665,0,red_stone,0.9732611775398254,906.3050537109375,698.190185546875,998.9622802734375,790.9253540039062
476,7.9412666666666665,0,red_stone,0.9697533845901489,1096.6527099609375,703.850341796875,1186.6248779296875,792.5589599609375
