frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,pixels_per_cm,house_cx_px,house_cy_px
399,6.65665,8,0,red_stone,0.9763703346252441,-30.809636157894833,57.03486306760909,6.328980282637365,93.92819839165766,-12.240327937628734,75.48153072963338,2.516991989923379,983.6273193359375,554.2169609069824
399,6.65665,8,0,red_stone,0.9488270282745361,-40.60119043003427,-90.88843121252326,-3.237710737583864,-52.641490889693245,-21.919450583809066,-71.76496105110826,2.516991989923379,983.6273193359375,554.2169609069824
399,6.65665,6,1,yellow_stone,0.9073722958564758,-16.696138891106195,-19.513942118716816,21.218865637063793,18.853238087067627,2.2613633729787987,-0.330352015824595,2.516991989923379,983.6273193359375,554.2169609069824
399,6.65665,7,0,red_stone,0.8796065449714661,-64.07363543232687,-200.05017677896086,-27.793272531656747,-160.45186541907518,-45.9334539819918,-180.251021099018,2.516991989923379,983.6273193359375,554.2169609069824
400,6.673333333333334,8,0,red_stone,0.9751087427139282,27.598452347466935,12.753859719347338,63.586325767683824,48.727957166451496,45.59238905757538,30.740908442899418,2.498830960491511,984.739990234375,551.960033416748
400,6.673333333333334,5,1,yellow_stone,0.9079698324203491,-128.58473763039143,-33.62907234847665,-95.60044158198284,-0.7293739647417172,-112.09258960618713,-17.179223156609183,2.498830960491511,984.739990234375,551.960033416748
400,6.673333333333334,-1,3,house,0.9761319756507874,-182.87999999999997,-178.98425281097414,182.87999999999997,178.98425281097414,0.0,0.0,2.498830960491511,984.739990234375,551.960033416748
400,6.673333333333334,1,1,yellow_stone,0.9234194159507751,-12.593242314747366,-109.94929458191791,23.783240559766707,-74.07706361684684,5.59499912250967,-92.01317909938238,2.498830960491511,984.739990234375,551.960033416748
400,6.673333333333334,8,0,red_stone,0.9742566347122192,-31.461904466545977,58.36854924403607,5.945529246872888,95.49821635064994,-12.758187609836545,76.933382797343,2.498830960491511,984.739990234375,551.960033416748
400,6.673333333333334,8,0,red_stone,0.9467711448669434,-41.39413682598525,-90.70029100223819,-3.665605696715301,-52.09018308294807,-22.529871261350277,-71.39523704259314,2.498830960491511,984.739990234375,551.960033416748
400,6.673333333333334,6,1,yellow_stone,0.9011924266815186,-17.225877358105002,-18.724641863741375,20.861219879843926,19.813142196706885,1.8176712608694605,0.5442501664827543,2.498830960491511,984.739990234375,551.960033416748
400,6.673333333333334,7,0,red_stone,0.879546582698822,-64.97576943881488,-200.6824851848379,-28.410355443685553,-160.7824094321796,-46.69306244125021,-180.73244730850874,2.498830960491511,984.739990234375,551.960033416748
401,6.690016666666667,8,0,red_stone,0.9640183448791504,27.755921644256198,13.21186474397761,63.93222245265793,49.319763412605596,45.844072048457065,31.2658140782916,2.4975447099874235,985.0914306640625,552.3136291503906
401,6.690016666666667,5,1,yellow_stone,0.9109216928482056,-128.76831112241908,-33.873538740637954,-95.64691488156198,-0.8259943277180664,-112.20761300199054,-17.34976653417801,2.4975447099874235,985.0914306640625,552.3136291503906
401,6.690016666666667,-1,3,house,0.975983202457428,-182.88,-178.92077711117716,182.88,178.92077711117716,0.0,0.0,2.4975447099874235,985.0914306640625,552.3136291503906
401,6.690016666666667,1,1,yellow_stone,0.9238536953926086,-12.692372608843456,-110.11399188177364,23.64431521039612,-74.28769301900952,5.47597130077633,-92.20084245039159,2.4975447099874235,985.0914306640625,552.3136291503906
401,6.690016666666667,8,0,red_stone,0.9727703332901001,-31.60242396512391,58.26277500304674,5.8354918721523665,95.38998530081481,-12.883466046485772,76.82638015193078,2.4975447099874235,985.0914306640625,552.3136291503906
401,6.690016666666667,8,0,red_stone,0.9452065825462341,-41.583931064563096,-91.02301332227242,-3.7102845548445305,-52.27157600921933,-22.647107809703815,-71.64729466574587,2.4975447099874235,985.0914306640625,552.3136291503906
401,6.690016666666667,6,1,yellow_stone,0.9048905968666077,-17.33169458620992,-18.848699597830294,20.711991969434248,19.64310772845741,1.6901486916121637,0.3972040653135577,2.4975447099874235,985.0914306640625,552.3136291503906
401,6.690016666666667,7,0,red_stone,0.8881629705429077,-65.17651089450155,-200.41040048063664,-28.4931935823892,-160.4069828452491,-46.83485223844537,-180.40869166294286,2.4975447099874235,985.0914306640625,552.3136291503906
402,6.7067000000000005,8,0,red_stone,0.9562503695487976,27.3507679558321,12.736134650273792,64.45206834526128,49.724624291810336,45.90141815054669,31.230379471042067,2.4985239157422217,985.3018798828125,553.5151329040527
402,6.7067000000000005,5,1,yellow_stone,0.9091277122497559,-128.77879412936252,-34.34482515626457,-95.66605477548315,-1.276411290053273,-112.22242445242283,-17.810618223158922,2.4985239157422217,985.3018798828125,553.5151329040527
402,6.7067000000000005,-1,3,house,0.977810263633728,-182.88,-178.88074081440575,182.88,178.88074081440575,0.0,0.0,2.4985239157422217,985.3018798828125,553.5151329040527
402,6.7067000000000005,1,1,yellow_stone,0.9171983599662781,-12.636806899818362,-110.52024602803345,23.562056363441584,-74.82592871258086,5.462624731811611,-92.67308737030716,2.4985239157422217,985.3018798828125,553.5151329040527
402,6.7067000000000005,8,0,red_stone,0.9724031686782837,-31.667745555840224,57.7254175657484,5.787425880356522,94.8393963393604,-12.94015983774185,76.2824069525544,2.4985239157422217,985.3018798828125,553.5151329040527
402,6.7067000000000005,8,0,red_stone,0.9468383193016052,-41.698839150014784,-91.54010640844353,-3.721484399189885,-52.69478312505627,-22.710161774602337,-72.1174447667499,2.4985239157422217,985.3018798828125,553.5151329040527
402,6.7067000000000005,6,1,yellow_stone,0.9059507250785828,-17.39765008865478,-19.326021024687357,20.603424721980375,19.12415928500194,1.6028873166627975,-0.10093086984270823,2.4985239157422217,985.3018798828125,553.5151329040527
402,6.7067000000000005,7,0,red_stone,0.8763737082481384,-65.15773401749479,-200.46105763402207,-28.689204698369377,-160.73051319990458,-46.923469357932085,-180.5957854169633,2.4985239157422217,985.3018798828125,553.5151329040527
403,6.7233833333333335,8,0,red_stone,0.9577943086624146,27.199227426338243,12.914979593952113,64.73155999921089,50.31843468235692,45.96539371277457,31.616707138154517,2.4953485056692744,985.6111145019531,554.3839530944824
403,6.7233833333333335,5,1,yellow_stone,0.9066951870918274,-129.23644091561562,-34.85765850957508,-95.70481376492904,-1.395141879359929,-112.47062734027233,-18.126400194467507,2.4953485056692744,985.6111145019531,554.3839530944824
403,6.7233833333333335,-1,3,house,0.9762375354766846,-182.88,-178.78830038408668,182.88,178.78830038408668,0.0,0.0,2.4953485056692744,985.6111145019531,554.3839530944824
403,6.7233833333333335,1,1,yellow_stone,0.9193195700645447,-12.877243060643034,-110.99704055630546,23.46787081017985,-75.11078825477784,5.295313874768409,-93.05391440554165,2.4953485056692744,985.6111145019531,554.3839530944824
403,6.7233833333333335,8,0,red_stone,0.972411036491394,-31.790949484925257,57.52911648556824,5.603846915018435,94.55951418298737,-13.09355128495341,76.0443153342778,2.4953485056692744,985.6111145019531,554.3839530944824
403,6.7233833333333335,8,0,red_stone,0.9434361457824707,-41.804502554057855,-91.92383326350648,-3.924305949281296,-53.18786961582302,-22.864404251669573,-72.55585143966475,2.4953485056692744,985.6111145019531,554.3839530944824
403,6.7233833333333335,6,1,yellow_stone,0.9065521359443665,-17.51392181242646,-19.68401630905621,20.485808720342952,18.76079282422926,1.4859434539582463,-0.4616117424134768,2.4953485056692744,985.6111145019531,554.3839530944824
403,6.7233833333333335,7,0,red_stone,0.8773314356803894,-65.47657410044567,-201.0927623567616,-28.75123618406336,-161.1430765321254,-47.11390514225452,-181.11791944444352,2.4953485056692744,985.6111145019531,554.3839530944824
404,6.740066666666666,8,0,red_stone,0.9677028059959412,27.252493726098447,13.26474274609329,64.91103198991595,50.787694574999804,46.0817628580072,32.02621866054655,2.491617911965411,985.5642395019531,554.8134651184082
404,6.740066666666666,5,1,yellow_stone,0.9195905327796936,-129.5458816382955,-35.17757137004624,-95.8139363279779,-1.4990400111872384,-112.6799089831367,-18.33830569061674,2.491617911965411,985.5642395019531,554.8134651184082
404,6.740066666666666,-1,3,house,0.9785449504852295,-182.88,-178.66892508816548,182.88,178.66892508816548,0.0,0.0,2.491617911965411,985.5642395019531,554.8134651184082
404,6.740066666666666,1,1,yellow_stone,0.9217877984046936,-12.909653569994145,-111.25657752215665,23.455779594260353,-75.3005982439974,5.273063012133104,-93.27858788307702,2.491617911965411,985.5642395019531,554.8134651184082
404,6.740066666666666,8,0,red_stone,0.971832811832428,-31.778263589792157,57.39591040404456,5.6655900280344,94.45475733759,-13.056336780878878,75.92533387081727,2.491617911965411,985.5642395019531,554.8134651184082
404,6.740066666666666,8,0,red_stone,0.9401451945304871,-41.71494879849369,-92.14186648730295,-4.07127972455712,-53.67795459859186,-22.893114261525405,-72.9099105429474,2.491617911965411,985.5642395019531,554.8134651184082
404,6.740066666666666,6,1,yellow_stone,0.9161421656608582,-17.524712061556066,-19.888381991412803,20.571891643185232,18.66056843547236,1.5235897908145837,-0.6139067779702222,2.491617911965411,985.5642395019531,554.8134651184082
404,6.740066666666666,7,0,red_stone,0.8712353110313416,-65.75406851339592,-201.68274128459956,-28.65343107254098,-161.40236923123703,-47.20374979296845,-181.54255525791828,2.491617911965411,985.5642395019531,554.8134651184082
404,6.740066666666666,6,0,red_stone,0.8823901414871216,107.17176824333905,11.647699974396065,134.42461716425342,38.438158733543546,120.79819270379625,25.042929353969807,2.491617911965411,985.5642395019531,554.8134651184082
405,6.75675,8,0,red_stone,0.9671014547348022,27.379365847057972,13.494506297689016,65.50866685258308,51.48779755541618,46.44401634982052,32.4911519265526,2.487453116936738,985.4389343261719,555.5825233459473
405,6.75675,5,1,yellow_stone,0.9225369095802307,-129.76069736765044,-35.58371436021757,-95.97799112203323,-1.838599118321525,-112.86934424484184,-18.711156739269548,2.487453116936738,985.4389343261719,555.5825233459473
405,6.75675,-1,3,house,0.9791183471679688,-182.88,-178.53464283555567,182.88,178.53464283555567,0.0,0.0,2.487453116936738,985.4389343261719,555.5825233459473
405,6.75675,1,1,yellow_stone,0.9254987835884094,-12.89586128212148,-111.70820825714372,23.506118380090726,-75.67702262413023,5.305128548984623,-93.69261544063697,2.487453116936738,985.4389343261719,555.5825233459473
405,6.75675,8,0,red_stone,0.9715421795845032,-31.752117271435022,57.16597755679948,5.712151766821918,94.21875760523659,-13.019982752306552,75.69236758101803,2.487453116936738,985.4389343261719,555.5825233459473
405,6.75675,8,0,red_stone,0.9409221410751343,-41.65481941946719,-92.52633123983946,-4.104498390315906,-54.19042693710012,-22.87965890489155,-73.3583790884698,2.487453116936738,985.4389343261719,555.5825233459473
405,6.75675,6,1,yellow_stone,0.9180600047111511,-17.380968585114214,-20.223838849520483,20.69174961715957,18.29126068832049,1.6553905160226778,-0.9662890805999943,2.487453116936738,985.4389343261719,555.5825233459473
405,6.75675,7,0,red_stone,0.8741639852523804,-65.98598917333234,-202.4062184019539,-28.636407048517135,-161.94537035614573,-47.311198110924735,-182.17579437904982,2.487453116936738,985.4389343261719,555.5825233459473
405,6.75675,6,0,red_stone,0.9176083207130432,106.94823360877092,11.709841497655258,135.17632923599427,38.669461584167436,121.0622814223826,25.189651540911346,2.487453116936738,985.4389343261719,555.5825233459473
406,6.773433333333333,8,0,red_stone,0.9457738995552063,27.79324163346952,14.236083119890461,65.0825806570675,51.37988218060363,46.43791114526851,32.80798265024705,2.495673405738223,985.7832641601562,556.5611686706543
406,6.773433333333333,5,1,yellow_stone,0.9117190837860107,-129.32486429098608,-35.65675745182307,-96.1121605241969,-2.4654530242246353,-112.71851240759149,-19.061105238023853,2.495673405738223,985.7832641601562,556.5611686706543
406,6.773433333333333,-1,3,house,0.9800768494606018,-182.88,-178.38160975265322,182.88,178.38160975265322,0.0,0.0,2.495673405738223,985.7832641601562,556.5611686706543
406,6.773433333333333,1,1,yellow_stone,0.9268301129341125,-13.120362844638418,-111.8513668563793,23.36516808617935,-75.69506781605983,5.1224026207704645,-93.77321733621957,2.495673405738223,985.7832641601562,556.5611686706543
406,6.773433333333333,8,0,red_stone,0.9700955152511597,-31.81661087798405,56.557421727323316,5.674224323434122,93.620636990741,-13.071193277274965,75.08902935903215,2.495673405738223,985.7832641601562,556.5611686706543
406,6.773433333333333,8,0,red_stone,0.9392448663711548,-41.60525557714093,-92.50644982528955,-4.302612278663206,-54.46257010182539,-22.953933927902067,-73.48450996355747,2.495673405738223,985.7832641601562,556.5611686706543
406,6.773433333333333,6,1,yellow_stone,0.9188863635063171,-17.55173800426088,-20.528011597259678,20.38770071575855,17.85995727219807,1.4179813557488359,-1.334027162530803,2.495673405738223,985.7832641601562,556.5611686706543
406,6.773433333333333,7,0,red_stone,0.887543261051178,-65.850731336659,-201.86947095008279,-28.868197696087393,-161.90714199669128,-47.3594645163732,-181.88830647338705,2.495673405738223,985.7832641601562,556.5611686706543
406,6.773433333333333,6,0,red_stone,0.9108619689941406,105.07263856847756,12.107643703008412,133.25084819989192,38.203954423232176,119.16174338418475,25.155799063120295,2.495673405738223,985.7832641601562,556.5611686706543
407,6.790116666666667,8,0,red_stone,0.9548755884170532,28.221209239936197,14.337424622471458,65.68945727590425,51.517127306486714,46.955333257920216,32.92727596447909,2.493058185460582,985.4265747070312,558.1544647216797
407,6.790116666666667,5,1,yellow_stone,0.9108728766441345,-129.2970595926487,-36.26734877071044,-96.16565847898886,-3.1386896458015534,-112.73135903581878,-19.703019208255995,2.493058185460582,985.4265747070312,558.1544647216797
407,6.790116666666667,-1,3,house,0.9790568351745605,-182.88,-178.3021334905853,182.88,178.3021334905853,0.0,0.0,2.493058185460582,985.4265747070312,558.1544647216797
407,6.790116666666667,1,1,yellow_stone,0.9246159791946411,-13.069077330348938,-112.70578142200131,23.606099423491276,-76.32296921873129,5.268511046571168,-94.5143753203663,2.493058185460582,985.4265747070312,558.1544647216797
407,6.790116666666667,8,0,red_stone,0.9692068099975586,-31.766772069213175,55.97540515919419,5.8978953930841715,93.19168401458374,-12.934438338064503,74.58354458688896,2.493058185460582,985.4265747070312,558.1544647216797
407,6.790116666666667,8,0,red_stone,0.9410526156425476,-41.56514646052559,-93.19759642782797,-4.119813616261924,-55.02797459961325,-22.842480038393756,-74.11278551372061,2.493058185460582,985.4265747070312,558.1544647216797
407,6.790116666666667,6,1,yellow_stone,0.9175743460655212,-17.47332331543722,-21.198749589857517,20.485128655890623,17.20855614718409,1.5059026702267013,-1.9950967213367132,2.493058185460582,985.4265747070312,558.1544647216797
407,6.790116666666667,7,0,red_stone,0.9023910164833069,-65.73969442694846,-202.51751291338044,-29.005981109683916,-162.93557561246942,-47.37283776831619,-182.72654426292493,2.493058185460582,985.4265747070312,558.1544647216797
407,6.790116666666667,6,0,red_stone,0.9012653231620789,103.03480545892786,11.433389232747409,133.65655240419466,39.539312534931554,118.34567893156127,25.486350883839485,2.493058185460582,985.4265747070312,558.1544647216797
408,6.8068,8,0,red_stone,0.9470908641815186,28.24203223076696,14.663671638295165,65.64117989589185,51.650588539130155,46.9416060633294,33.15713008871266,2.49926382683915,985.4898071289062,559.1303634643555
408,6.8068,5,1,yellow_stone,0.907219409942627,-128.81080680007994,-36.37230415357614,-96.15184892046653,-3.6928324207634606,-112.48132786027325,-20.032568287169802,2.49926382683915,985.4898071289062,559.1303634643555
408,6.8068,-1,3,house,0.9776380062103271,-182.88,-178.29127388326646,182.88,178.29127388326646,0.0,0.0,2.49926382683915,985.4898071289062,559.1303634643555
408,6.8068,1,1,yellow_stone,0.9370087385177612,-13.114750562825238,-112.83324728562597,23.474222007197913,-76.51442262523403,5.179735722186337,-94.67383495543001,2.49926382683915,985.4898071289062,559.1303634643555
408,6.8068,8,0,red_stone,0.9692463278770447,-31.661838086606515,55.46572565162403,5.851698731358062,92.53775062198214,-12.905069677624226,74.00173813680308,2.49926382683915,985.4898071289062,559.1303634643555
408,6.8068,8,0,red_stone,0.9451147317886353,-41.50501980421066,-93.25035670280491,-4.169806981556799,-55.211421030401176,-22.83741339288373,-74.23088886660304,2.49926382683915,985.4898071289062,559.1303634643555
408,6.8068,6,1,yellow_stone,0.9201376438140869,-17.420193188035242,-21.5111286777603,20.285050472327185,16.641671090526227,1.4324286421459722,-2.4347287936170363,2.49926382683915,985.4898071289062,559.1303634643555
408,6.8068,7,0,red_stone,0.8743078708648682,-65.83054229792407,-202.38587663260714,-29.019018841942756,-162.80017658671048,-47.42478056993341,-182.5930266096588,2.49926382683915,985.4898071289062,559.1303634643555
408,6.8068,6,0,red_stone,0.879467785358429,102.05204826188857,11.24203418841996,134.16194309212227,40.52663416553171,118.10699567700541,25.884334176975837,2.49926382683915,985.4898071289062,559.1303634643555
409,6.823483333333334,8,0,red_stone,0.9413976669311523,27.715014718775084,14.992512176968543,65.89135651359554,52.70694092107508,46.80318561618531,33.84972654902181,2.5027803235792425,985.5831604003906,558.4955902099609
409,6.823483333333334,5,1,yellow_stone,0.9144131541252136,-129.0016140746574,-36.4179153125867,-95.70922058000195,-3.1049636266133698,-112.35541732732968,-19.761439469600035,2.5027803235792425,985.5831604003906,558.4955902099609
409,6.823483333333334,-1,3,house,0.978050947189331,-182.88,-178.28915224776108,182.88,178.28915224776108,0.0,0.0,2.5027803235792425,985.5831604003906,558.4955902099609
409,6.823483333333334,1,1,yellow_stone,0.9267895817756653,-13.03646611781381,-112.3205622918124,23.347606217309806,-76.18577326825616,5.1555700497479995,-94.25316778003427,2.5027803235792425,985.5831604003906,558.4955902099609
409,6.823483333333334,8,0,red_stone,0.9678071737289429,-31.747371036947055,55.562554172033146,5.883483660129412,92.76724707399713,-12.931943688408822,74.16490062301514,2.5027803235792425,985.5831604003906,558.4955902099609
409,6.823483333333334,8,0,red_stone,0.9459064602851868,-41.54928742006286,-92.95617270642839,-4.22534237629058,-54.95528275910075,-22.88731489817672,-73.95572773276457,2.5027803235792425,985.5831604003906,558.4955902099609
409,6.823483333333334,6,1,yellow_stone,0.9254989624023438,-17.411190701598613,-21.25481038613257,20.23271100894768,16.833457971031308,1.4107601536745331,-2.2106762075506308,2.5027803235792425,985.5831604003906,558.4955902099609
409,6.823483333333334,7,0,red_stone,0.8631062507629395,-66.0423604526706,-201.87407388531057,-29.342355296048705,-162.49847987667312,-47.69235787435965,-182.18627688099184,2.5027803235792425,985.5831604003906,558.4955902099609
410,6.840166666666667,8,0,red_stone,0.9272398352622986,28.704135748893684,16.43161795968814,66.23458051455366,53.40328408436197,47.46935813172367,34.917451022025055,2.501575840426868,985.4013366699219,558.0779838562012
410,6.840166666666667,5,1,yellow_stone,0.9259090423583984,-129.07270574631815,-36.342538455642604,-95.63008954788992,-2.8422681689840945,-112.35139764710402,-19.59240331231335,2.501575840426868,985.4013366699219,558.0779838562012
410,6.840166666666667,-1,3,house,0.9784447550773621,-182.88,-178.24751505455984,182.88,178.24751505455984,0.0,0.0,2.501575840426868,985.4013366699219,558.0779838562012
410,6.840166666666667,1,1,yellow_stone,0.9191938638687134,-13.049794262186984,-112.15218697412102,23.299778638784822,-76.037073218663,5.1249921882989184,-94.09463009639201,2.501575840426868,985.4013366699219,558.0779838562012
410,6.840166666666667,8,0,red_stone,0.9692147374153137,-31.687679917774517,55.84195686163934,5.902907601794761,93.02362245199161,-12.892386157989879,74.43278965681547,2.501575840426868,985.4013366699219,558.0779838562012
410,6.840166666666667,8,0,red_stone,0.9449367523193359,-41.583712598241625,-92.93934635063381,-4.1540343938982485,-54.87136199765019,-22.868873496069934,-73.905354174142,2.501575840426868,985.4013366699219,558.0779838562012
410,6.840166666666667,6,1,yellow_stone,0.9273885488510132,-17.37019107699013,-21.134046305066388,20.309622426776436,16.987005183719564,1.4697156748931508,-2.0735205606734133,2.501575840426868,985.4013366699219,558.0779838562012
411,6.8568500000000006,8,0,red_stone,0.9295368194580078,29.329076163297717,17.21263817965244,66.13002275554403,53.41042682539168,47.72954945942088,35.31153250252206,2.5040123406357653,985.3219604492188,558.8184089660645
411,6.8568500000000006,5,1,yellow_stone,0.9229727983474731,-129.07414305644022,-36.68915853668776,-95.56488616829986,-3.0837181263442504,-112.31951461237004,-19.886438331516008,2.5040123406357653,985.3219604492188,558.8184089660645
411,6.8568500000000006,-1,3,house,0.978472113609314,-182.88,-178.2460355451914,182.88,178.2460355451914,0.0,0.0,2.5040123406357653,985.3219604492188,558.8184089660645
411,6.8568500000000006,1,1,yellow_stone,0.9189331531524658,-12.931394373850678,-112.24369178413302,23.260203036551616,-76.27639259251262,5.16440433135047,-94.26004218832281,2.5040123406357653,985.3219604492188,558.8184089660645
411,6.8568500000000006,8,0,red_stone,0.9670382142066956,-31.540200301567936,55.53233867494839,5.872752341229999,92.55339099590591,-12.833723980168969,74.04286483542715,2.5040123406357653,985.3219604492188,558.8184089660645
411,6.8568500000000006,8,0,red_stone,0.9485774636268616,-41.673058803348674,-93.15363918367935,-4.1528076646718075,-55.02929166321795,-22.912933234010243,-74.09146542344864,2.5040123406357653,985.3219604492188,558.8184089660645
411,6.8568500000000006,6,1,yellow_stone,0.9227833151817322,-17.323929595762216,-21.38677696567955,20.29820880160932,16.667955719654575,1.4871396029235535,-2.3594106230124887,2.5040123406357653,985.3219604492188,558.8184089660645
411,6.8568500000000006,7,0,red_stone,0.8556471467018127,-65.9150601396521,-201.2345067253009,-29.880997981150205,-162.66642861512662,-47.89802906040116,-181.95046767021375,2.5040123406357653,985.3219604492188,558.8184089660645
412,6.8735333333333335,8,0,red_stone,0.9208642244338989,30.019871388135908,18.367971561759454,66.0853469723956,53.78360533910596,48.052609180265755,36.07578845043271,2.499763275173184,985.2601623535156,559.184455871582
412,6.8735333333333335,5,1,yellow_stone,0.9203190803527832,-129.13990158817916,-36.83969745484529,-95.69730620020106,-3.2796348892207807,-112.4186038941901,-20.059666172033037,2.499763275173184,985.2601623535156,559.184455871582
412,6.8735333333333335,-1,3,house,0.9786888360977173,-182.88,-178.19531263286368,182.88,178.19531263286368,0.0,0.0,2.499763275173184,985.2601623535156,559.184455871582
412,6.8735333333333335,1,1,yellow_stone,0.9145779013633728,-12.614683253014613,-112.41639726434603,23.145734148431877,-76.9197133318972,5.265525447708631,-94.66805529812162,2.499763275173184,985.2601623535156,559.184455871582
412,6.8735333333333335,8,0,red_stone,0.969459056854248,-31.603077942479864,55.50928143856878,5.911778047572545,92.6589417154519,-12.84564994745366,74.08411157701035,2.499763275173184,985.2601623535156,559.184455871582
412,6.8735333333333335,8,0,red_stone,0.9465004205703735,-41.81886461054928,-93.46926624776012,-4.110997180194459,-55.180643142096876,-22.964930895371868,-74.3249546949285,2.499763275173184,985.2601623535156,559.184455871582
412,6.8735333333333335,6,1,yellow_stone,0.9209550023078918,-17.357319832943826,-21.55200718873178,20.328719358621573,16.57414936110954,1.4856997628388735,-2.4889289138111192,2.499763275173184,985.2601623535156,559.184455871582
412,6.8735333333333335,7,0,red_stone,0.8643263578414917,-65.81937940513258,-201.48640966679085,-30.652719398407662,-164.00593193201306,-48.23604940177012,-182.74617079940194,2.499763275173184,985.2601623535156,559.184455871582
413,6.890216666666666,8,0,red_stone,0.9541792869567871,29.7558353283277,18.98181212886751,66.31964774871443,54.882224945440214,48.03774153852107,36.93201853715386,2.50148606321213,985.2983703613281,558.798755645752
413,6.890216666666666,5,1,yellow_stone,0.9159994721412659,-128.93252672654262,-36.634176173006324,-95.67292695642256,-3.240354430008202,-112.3027268414826,-19.937265301507264,2.50148606321213,985.2983703613281,558.798755645752
413,6.890216666666666,-1,3,house,0.9783535599708557,-182.88000000000002,-178.18937239513065,182.88000000000002,178.18937239513065,0.0,0.0,2.50148606321213,985.2983703613281,558.798755645752
413,6.890216666666666,1,1,yellow_stone,0.914260983467102,-12.755759938921052,-112.19843855231687,23.189426068022712,-76.50680056049075,5.216833064550829,-94.35261955640381,2.50148606321213,985.2983703613281,558.798755645752
413,6.890216666666666,8,0,red_stone,0.9701488018035889,-31.570820908132422,55.67489341169886,5.853832345759146,92.75678166377428,-12.858494281186637,74.21583753773656,2.50148606321213,985.2983703613281,558.798755645752
413,6.890216666666666,8,0,red_stone,0.9446641206741333,-41.88519759433265,-93.27881327393102,-4.129417928165527,-54.96369812216924,-23.00730776124909,-74.12125569805013,2.50148606321213,985.2983703613281,558.798755645752
413,6.890216666666666,6,1,yellow_stone,0.9238874316215515,-17.41993079720502,-21.410815655449625,20.34053358424889,16.80002798184309,1.460301393521936,-2.3053938368032685,2.50148606321213,985.2983703613281,558.798755645752
413,6.890216666666666,7,0,red_stone,0.8723039627075195,-65.99218127025667,-201.29033786277716,-30.452052338707986,-163.50621505913605,-48.222116804482326,-182.39827646095662,2.50148606321213,985.2983703613281,558.798755645752
414,6.9069,8,0,red_stone,0.9463278651237488,29.1211870840053,18.32891923335922,65.58066555977292,54.11762471539381,47.35092632188911,36.223271974376516,2.5226696478308863,985.8543701171875,561.6699676513672
414,6.9069,5,1,yellow_stone,0.9176703095436096,-128.29881148188377,-37.71601044625458,-94.74787090355605,-4.035204983932401,-111.52334119271991,-20.875607715093487,2.5226696478308863,985.8543701171875,561.6699676513672
414,6.9069,-1,3,house,0.9796118140220642,-182.88,-178.29736644312706,182.88,178.29736644312706,0.0,0.0,2.5226696478308863,985.8543701171875,561.6699676513672
414,6.9069,1,1,yellow_stone,0.9200606346130371,-12.886564417908394,-112.38818567238503,22.774586770988094,-76.9656181110748,4.94401117653985,-94.67690189172991,2.5226696478308863,985.8543701171875,561.6699676513672
414,6.9069,8,0,red_stone,0.9723721742630005,-31.621173806572305,53.93720507124912,5.6544876215323026,90.89681154274088,-12.98334309252,72.417008306995,2.5226696478308863,985.8543701171875,561.6699676513672
414,6.9069,8,0,red_stone,0.9473056793212891,-41.78334595015803,-93.75024608232378,-4.304981588079416,-55.7411353713408,-23.04416376911872,-74.7456907268323,2.5226696478308863,985.8543701171875,561.6699676513672
414,6.9069,6,1,yellow_stone,0.9249244928359985,-17.44854177641893,-22.411297772497615,19.939019994205346,15.439833849516253,1.2452391088932078,-3.4857319614906817,2.5226696478308863,985.8543701171875,561.6699676513672
414,6.9069,7,0,red_stone,0.887600839138031,-65.99214428955283,-200.87117375629904,-30.45320037202214,-163.1385113293441,-48.22267233078748,-182.00484254282156,2.5226696478308863,985.8543701171875,561.6699676513672
415,6.923583333333333,8,0,red_stone,0.9632235765457153,30.107540153792144,20.094811115029373,65.74691105534042,55.0717459759929,47.92722560456628,37.583278545511135,2.504663976367273,985.4454650878906,560.2929077148438
415,6.923583333333333,5,1,yellow_stone,0.9180211424827576,-129.05453736801923,-37.49083625887347,-95.26386598762022,-3.617275083299027,-112.15920167781972,-20.55405567108625,2.504663976367273,985.4454650878906,560.2929077148438
415,6.923583333333333,-1,3,house,0.9781942963600159,-182.88,-178.23221334731204,182.88,178.23221334731204,0.0,0.0,2.504663976367273,985.4454650878906,560.2929077148438
415,6.923583333333333,1,1,yellow_stone,0.9145026206970215,-12.70480146046375,-112.62639648984484,23.085581659430016,-77.05238217529069,5.190390099483133,-94.83938933256776,2.504663976367273,985.4454650878906,560.2929077148438
415,6.923583333333333,8,0,red_stone,0.9722023606300354,-31.765555374706874,54.80561648808729,5.854397914811034,92.12452008494098,-12.95557872994792,73.46506828651414,2.504663976367273,985.4454650878906,560.2929077148438
415,6.923583333333333,8,0,red_stone,0.9412906169891357,-41.796061307657645,-93.86269581775623,-4.2086401000327855,-55.763814234991095,-23.002350703845217,-74.81325502637367,2.504663976367273,985.4454650878906,560.2929077148438
415,6.923583333333333,6,1,yellow_stone,0.9185759425163269,-17.455119000466304,-22.02534039722498,20.172607872665,16.087784632631152,1.3587444360993475,-2.9687778822969135,2.504663976367273,985.4454650878906,560.2929077148438
415,6.923583333333333,7,0,red_stone,0.879120409488678,-66.41436702766298,-201.8387469518429,-30.561697764459378,-163.82465591510538,-48.48803239606118,-182.83170143347414,2.504663976367273,985.4454650878906,560.2929077148438
