frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,pixels_per_cm,house_cx_px,house_cy_px,origin_x_px,origin_y_px
474,7.9079,-1,3,house,0.9864678382873535,-182.87999999999997,-187.3858663640433,182.87999999999997,187.3858663640433,0.0,0.0,2.5497596720698,983.8095703125,581.8667144775391,983.8095703125,581.8667144775391
474,7.9079,5,0,red_stone,0.9337495565414429,-40.26516892194359,-100.48301320181258,-3.253576206893843,-62.854213113852865,-21.75937256441872,-81.66861315783272,2.5497596720698,983.8095703125,581.8667144775391,983.8095703125,581.8667144775391
474,7.9079,7,0,red_stone,0.9724372029304504,-30.118518129913372,45.808778616362076,5.7761935113994225,81.5982844554743,-12.171162309256975,63.70353153591819,2.5497596720698,983.8095703125,581.8667144775391,983.8095703125,581.8667144775391
474,7.9079,5,1,yellow_stone,0.9026888608932495,-10.172431599531928,-118.39077621317666,23.041866002780154,-85.53123401214158,6.434717201624113,-101.96100511265912,2.5497596720698,983.8095703125,581.8667144775391,983.8095703125,581.8667144775391
474,7.9079,7,1,yellow_stone,0.9111224412918091,-16.72767467466681,-30.01806992798297,20.784214119106892,7.3807256206265555,2.0282697222200405,-11.318672153678207,2.5497596720698,983.8095703125,581.8667144775391,983.8095703125,581.8667144775391
474,7.9079,6,1,yellow_stone,0.9155799746513367,-125.9055165513504,-45.38003205817907,-92.37155608610628,-11.933767032380173,-109.13853631872834,-28.65689954527962,2.5497596720698,983.8095703125,581.8667144775391,983.8095703125,581.8667144775391
474,7.9079,4,0,red_stone,0.9707300066947937,43.81818071011772,46.722884183741584,78.4758205307427,80.99388370467521,61.14700062043021,63.85838394420839,2.5497596720698,983.8095703125,581.8667144775391,983.8095703125,581.8667144775391
475,7.9245833333333335,-1,3,house,0.986354410648346,-182.88,-187.59402589038652,182.88,187.59402589038652,0.0,0.0,2.5449652684329376,984.0647888183594,581.977668762207,984.0647888183594,581.977668762207
475,7.9245833333333335,5,0,red_stone,0.9257780313491821,-40.332689590163625,-100.6921895884916,-3.3732516730554325,-63.12947866921942,-21.85297063160953,-81.91083412885551,2.5449652684329376,984.0647888183594,581.977668762207,984.0647888183594,581.977668762207
475,7.9245833333333335,7,0,red_stone,0.9738315343856812,-30.45234194320119,45.701251518835925,5.860786004107668,81.91998353155982,-12.295777969546762,63.81061752519788,2.5449652684329376,984.0647888183594,581.977668762207,984.0647888183594,581.977668762207
475,7.9245833333333335,5,1,yellow_stone,0.9025305509567261,-10.3904478325963,-118.74598766283289,23.07948223947968,-85.6388080248435,6.344517203441692,-102.1923978438382,2.5449652684329376,984.0647888183594,581.977668762207,984.0647888183594,581.977668762207
475,7.9245833333333335,7,1,yellow_stone,0.9149194955825806,-16.870934993133886,-30.138735073509004,20.712101270284833,7.3447969387427925,1.9205831385754721,-11.396969067383106,2.5449652684329376,984.0647888183594,581.977668762207,984.0647888183594,581.977668762207
475,7.9245833333333335,6,1,yellow_stone,0.915485680103302,-126.23107144592393,-45.499395070050866,-92.60786789368217,-11.985600626949505,-109.41946966980305,-28.742497848500186,2.5449652684329376,984.0647888183594,581.977668762207,984.0647888183594,581.977668762207
475,7.9245833333333335,4,0,red_stone,0.9653525948524475,44.46855537040909,47.67562786911721,78.70137535080512,81.45913183466331,61.58496536060711,64.56737985189027,2.5449652684329376,984.0647888183594,581.977668762207,984.0647888183594,581.977668762207
476,7.9412666666666665,-1,3,house,0.9855791330337524,-182.88,-187.66357247123315,182.88,187.66357247123315,0.0,0.0,2.531330479098743,983.8796081542969,579.4290084838867,983.8796081542969,579.4290084838867
476,7.9412666666666665,5,0,red_stone,0.9251096844673157,-40.475118893242204,-100.24803942388569,-3.2845333987813925,-62.45644101655181,-21.879826146011798,-81.35224022021875,2.531330479098743,983.8796081542969,579.4290084838867,983.8796081542969,579.4290084838867
476,7.9412666666666665,7,0,red_stone,0.9732611775398254,-30.649018304822754,46.931405350062406,5.998133464598619,83.49534699502237,-12.325442420112067,65.2133761725424,2.531330479098743,983.8796081542969,579.4290084838867,983.8796081542969,579.4290084838867
476,7.9412666666666665,5,1,yellow_stone,0.9002789258956909,-10.283225811427714,-118.25654527198752,23.15600808238703,-85.1770366308067,6.436391135479658,-101.7167909513971,2.531330479098743,983.8796081542969,579.4290084838867,983.8796081542969,579.4290084838867
476,7.9412666666666665,7,1,yellow_stone,0.9035438895225525,-16.84247907069557,-29.286476628654977,20.903041519238784,8.373314144553062,2.0302812242716053,-10.456581242050959,2.531330479098743,983.8796081542969,579.4290084838867,983.8796081542969,579.4290084838867
476,7.9412666666666665,6,1,yellow_stone,0.9107859134674072,-126.73561415600383,-44.70889812905437,-92.99011106459166,-11.08594370689026,-109.86286261029775,-27.897420917972315,2.531330479098743,983.8796081542969,579.4290084838867,983.8796081542969,579.4290084838867
476,7.9412666666666665,4,0,red_stone,0.9697533845901489,44.668489619250906,49.21909303150228,79.90531296506407,83.99024349011664,62.28690129215749,66.60466826080946,2.531330479098743,983.8796081542969,579.4290084838867,983.8796081542969,579.4290084838867
477,7.95795,-1,3,house,0.9841922521591187,-182.88,-187.73379586050478,182.88,187.73379586050478,0.0,0.0,2.523035598447838,983.2574157714844,577.915657043457,983.2574157714844,577.915657043457
477,7.95795,5,0,red_stone,0.9242667555809021,-40.31322447532083,-99.97561774264392,-3.0955612304659663,-62.1667467540254,-21.7043928528934,-81.07118224833465,2.523035598447838,983.2574157714844,577.915657043457,983.2574157714844,577.915657043457
477,7.95795,7,0,red_stone,0.9748899340629578,-30.654662186557783,47.60812603636359,6.394461250989033,84.59379606289146,-12.130100467784375,66.10096104962753,2.523035598447838,983.2574157714844,577.915657043457,983.2574157714844,577.915657043457
477,7.95795,5,1,yellow_stone,0.9040804505348206,-10.347828897019777,-118.32838594317445,23.70183269064543,-84.65296159091265,6.677001896812826,-101.49067376704355,2.523035598447838,983.2574157714844,577.915657043457,983.2574157714844,577.915657043457
477,7.95795,7,1,yellow_stone,0.9110127091407776,-16.75870384963914,-28.894697888624236,21.41146210412159,9.185646290407805,2.3263791272412258,-9.854525799108215,2.523035598447838,983.2574157714844,577.915657043457,983.2574157714844,577.915657043457
477,7.95795,6,1,yellow_stone,0.9109483361244202,-126.7034106743623,-44.17222543255686,-93.30444289134356,-10.869695706353612,-110.00392678285293,-27.520960569455234,2.523035598447838,983.2574157714844,577.915657043457,983.2574157714844,577.915657043457
477,7.95795,4,0,red_stone,0.9626870155334473,45.22983570501627,50.38522274934616,80.8072899624877,85.49472322002744,63.018562833751986,67.9399729846868,2.523035598447838,983.2574157714844,577.915657043457,983.2574157714844,577.915657043457
477,7.95795,4,0,red_stone,0.9236380457878113,119.33398522299538,62.73434997403697,154.25343994569158,92.98212895562592,136.7937125843435,77.85823946483144,2.523035598447838,983.2574157714844,577.915657043457,983.2574157714844,577.915657043457
478,7.974633333333333,-1,3,house,0.9838444590568542,-182.88,-187.943002317864,182.88,187.943002317864,0.0,0.0,2.5312346944867365,983.0268859863281,580.267879486084,983.0268859863281,580.267879486084
478,7.974633333333333,5,0,red_stone,0.9293969869613647,-40.10603677689865,-100.6456929005221,-2.9409056104782034,-62.896200079545345,-21.523471193688426,-81.77094649003372,2.5312346944867365,983.0268859863281,580.267879486084,983.0268859863281,580.267879486084
478,7.974633333333333,7,0,red_stone,0.973962664604187,-30.483438083417393,46.54993093214867,6.447895373020258,83.4375961075654,-12.017771355198567,64.99376351985703,2.5312346944867365,983.0268859863281,580.267879486084,983.0268859863281,580.267879486084
478,7.974633333333333,5,1,yellow_stone,0.9076150059700012,-10.339580748708508,-118.99217005773795,23.85974834110778,-85.17445014265223,6.760083796199637,-102.08331010019509,2.5312346944867365,983.0268859863281,580.267879486084,983.0268859863281,580.267879486084
478,7.974633333333333,7,1,yellow_stone,0.9106221795082092,-16.58081736828327,-29.715371554081702,21.465491965795106,8.238139668727202,2.442337298755919,-10.73861594267725,2.5312346944867365,983.0268859863281,580.267879486084,983.0268859863281,580.267879486084
478,7.974633333333333,6,1,yellow_stone,0.9097191095352173,-126.08847218948853,-44.87277416196384,-93.0741184360671,-11.927202170890373,-109.58129531277781,-28.399988166427104,2.5312346944867365,983.0268859863281,580.267879486084,983.0268859863281,580.267879486084
478,7.974633333333333,4,0,red_stone,0.9577530026435852,44.614407015706746,49.36850025120796,81.05473152326036,85.36367835570955,62.83456926948355,67.36608930345876,2.5312346944867365,983.0268859863281,580.267879486084,983.0268859863281,580.267879486084
478,7.974633333333333,4,0,red_stone,0.9083861112594604,119.0902624356842,63.001226394576676,154.12645036653421,93.35335822492978,136.6083564011092,78.17729230975323,2.5312346944867365,983.0268859863281,580.267879486084,983.0268859863281,580.267879486084
479,7.991316666666667,-1,3,house,0.983848512172699,-182.88,-188.25311820209754,182.88,188.25311820209754,0.0,0.0,2.5421334481093307,982.7163391113281,583.3128929138184,982.7163391113281,583.3128929138184
479,7.991316666666667,5,0,red_stone,0.9299910068511963,-39.82653008375531,-101.41198204492196,-2.801359404895057,-63.80436678331568,-21.313944744325184,-82.60817441411882,2.5421334481093307,982.7163391113281,583.3128929138184,982.7163391113281,583.3128929138184
479,7.991316666666667,7,0,red_stone,0.9715338349342346,-30.109892749904013,45.17871206934952,6.424933491286836,81.67874865719939,-11.842479629308588,63.428730363274454,2.5421334481093307,982.7163391113281,583.3128929138184,982.7163391113281,583.3128929138184
479,7.991316666666667,5,1,yellow_stone,0.9106553196907043,-10.228866360216564,-119.72963488229861,23.9256657248491,-85.96603622064538,6.848399682316268,-102.847835551472,2.5421334481093307,982.7163391113281,583.3128929138184,982.7163391113281,583.3128929138184
479,7.991316666666667,7,1,yellow_stone,0.9110406637191772,-16.378855948650187,-30.793343472920704,21.52496355951768,7.012229477986078,2.5730538054337466,-11.890556997467312,2.5421334481093307,982.7163391113281,583.3128929138184,982.7163391113281,583.3128929138184
479,7.991316666666667,6,1,yellow_stone,0.9074111580848694,-125.31176711280195,-45.821585367590785,-92.59114977341173,-13.130979806445035,-108.95145844310683,-29.47628258701791,2.5421334481093307,982.7163391113281,583.3128929138184,982.7163391113281,583.3128929138184
479,7.991316666666667,4,0,red_stone,0.9553694128990173,44.68613325478982,48.35326193435888,81.11975977974032,84.41380604159677,62.90294651726507,66.38353398797783,2.5421334481093307,982.7163391113281,583.3128929138184,982.7163391113281,583.3128929138184
480,8.008000000000001,-1,3,house,0.9831491708755493,-182.88,-188.59021516797918,182.88,188.59021516797918,0.0,0.0,2.550196710221098,982.9463195800781,585.5693283081055,982.9463195800781,585.5693283081055
480,8.008000000000001,5,0,red_stone,0.9339617490768433,-39.73313141659794,-101.97661071907905,-2.8710996556220874,-64.54615811624123,-21.302115536110016,-83.26138441766014,2.550196710221098,982.9463195800781,585.5693283081055,982.9463195800781,585.5693283081055
480,8.008000000000001,7,0,red_stone,0.9695814251899719,-29.998870649316178,44.20246593666061,6.167605469293672,80.34543934930379,-11.915632590011253,62.273952642982195,2.550196710221098,982.9463195800781,585.5693283081055,982.9463195800781,585.5693283081055
480,8.008000000000001,5,1,yellow_stone,0.9114601612091064,-10.28467164352263,-120.25344693374488,23.806027294643837,-86.55766286299499,6.760677825560602,-103.40555489836993,2.550196710221098,982.9463195800781,585.5693283081055,982.9463195800781,585.5693283081055
480,8.008000000000001,7,1,yellow_stone,0.9112341403961182,-16.373547834529777,-31.588160364719037,21.398220542025665,6.0766012925115716,2.5123363537479437,-12.755779536103732,2.550196710221098,982.9463195800781,585.5693283081055,982.9463195800781,585.5693283081055
480,8.008000000000001,6,1,yellow_stone,0.9067232012748718,-124.7465354616201,-46.39919708887494,-92.58475769186902,-14.247016656285401,-108.66564657674456,-30.32310687258017,2.550196710221098,982.9463195800781,585.5693283081055,982.9463195800781,585.5693283081055
480,8.008000000000001,4,0,red_stone,0.9621106386184692,45.070136418253774,47.64769457607242,81.29053473293584,83.49987585277357,63.1803355755948,65.573785214423,2.550196710221098,982.9463195800781,585.5693283081055,982.9463195800781,585.5693283081055
481,8.024683333333334,-1,3,house,0.9826925992965698,-182.88000000000002,-188.81349815412673,182.88000000000002,188.81349815412673,0.0,0.0,2.542805275370547,983.1156921386719,584.8059158325195,983.1156921386719,584.8059158325195
481,8.024683333333334,5,0,red_stone,0.9327839612960815,-39.97284374996924,-101.9583743058903,-2.988299341549392,-64.41404208742001,-21.480571545759314,-83.18620819665516,2.542805275370547,983.1156921386719,584.8059158325195,983.1156921386719,584.8059158325195
481,8.024683333333334,7,0,red_stone,0.9716948866844177,-30.183763998596934,44.54870374513266,6.180636857287139,80.91303259177933,-12.001563570654898,62.730868168456,2.542805275370547,983.1156921386719,584.8059158325195,983.1156921386719,584.8059158325195
481,8.024683333333334,5,1,yellow_stone,0.9104458093643188,-10.28833179584389,-120.22911009122234,23.766228751785416,-86.58048961792672,6.738948477970764,-103.40479985457452,2.542805275370547,983.1156921386719,584.8059158325195,983.1156921386719,584.8059158325195
481,8.024683333333334,7,1,yellow_stone,0.9119932651519775,-16.497904365028454,-31.37447574409972,21.391268089836984,6.406826873132347,2.446681862404265,-12.483824435483687,2.542805275370547,983.1156921386719,584.8059158325195,983.1156921386719,584.8059158325195
481,8.024683333333334,6,1,yellow_stone,0.9082970023155212,-124.93668698313991,-46.071441083157325,-93.05001253376008,-14.182390328943116,-108.99334975845,-30.12691570605022,2.542805275370547,983.1156921386719,584.8059158325195,983.1156921386719,584.8059158325195
481,8.024683333333334,4,0,red_stone,0.9679789543151855,45.68334429777573,48.657478822250496,81.69665211514994,84.3255983585821,63.68999820646284,66.4915385904163,2.542805275370547,983.1156921386719,584.8059158325195,983.1156921386719,584.8059158325195
481,8.024683333333334,4,0,red_stone,0.9569581151008606,122.89308882865224,65.34341130768416,156.9899428017177,94.72721268640433,139.94151581518497,80.03531199704425,2.542805275370547,983.1156921386719,584.8059158325195,983.1156921386719,584.8059158325195
482,8.041366666666667,-1,3,house,0.9828022122383118,-182.88,-189.04207041779506,182.88,189.04207041779506,0.0,0.0,2.540640443015912,982.9161376953125,584.9941749572754,982.9161376953125,584.9941749572754
482,8.041366666666667,5,0,red_stone,0.9315805435180664,-39.99101229866105,-102.16631622234692,-2.884865805560722,-64.49837944017604,-21.437939052110885,-83.33234783126149,2.540640443015912,982.9161376953125,584.9941749572754,982.9161376953125,584.9941749572754
482,8.041366666666667,7,0,red_stone,0.9717262983322144,-30.129424601735874,44.51352472421805,6.211764594610784,80.86862354542559,-11.958830003562545,62.691074134821825,2.540640443015912,982.9161376953125,584.9941749572754,982.9161376953125,584.9941749572754
482,8.041366666666667,5,1,yellow_stone,0.9061948657035828,-10.081787388591659,-120.32755365491867,23.789494465444893,-86.86057582781874,6.853853538426616,-103.59406474136871,2.540640443015912,982.9161376953125,584.9941749572754,982.9161376953125,584.9941749572754
482,8.041366666666667,7,1,yellow_stone,0.9111286997795105,-16.460707716850205,-31.478911961795646,21.48972177471476,6.362426672267953,2.514507028932277,-12.558242644763848,2.540640443015912,982.9161376953125,584.9941749572754,982.9161376953125,584.9941749572754
482,8.041366666666667,6,1,yellow_stone,0.9131556749343872,-124.86425197595125,-46.14692368351361,-93.070573191378,-14.335023050137298,-108.96741258366463,-30.240973366825457,2.540640443015912,982.9161376953125,584.9941749572754,982.9161376953125,584.9941749572754
482,8.041366666666667,4,0,red_stone,0.9662635326385498,45.817631632875035,49.13654109616033,82.12107986090312,85.16458355664919,63.96935574688908,67.15056232640475,2.540640443015912,982.9161376953125,584.9941749572754,982.9161376953125,584.9941749572754
482,8.041366666666667,4,0,red_stone,0.906334400177002,124.26565763629885,66.58471206047498,158.7311135001529,96.1069418982058,141.49838556822587,81.34582697934039,2.540640443015912,982.9161376953125,584.9941749572754,982.9161376953125,584.9941749572754
483,8.05805,-1,3,house,0.9824129343032837,-182.88,-189.29319813504844,182.88,189.29319813504844,0.0,0.0,2.541425910208795,983.0431213378906,585.8402786254883,983.0431213378906,585.8402786254883
483,8.05805,5,0,red_stone,0.9308148622512817,-40.0399535672842,-102.43304569816804,-2.9296888523464455,-64.7560008612075,-21.484821209815323,-83.59452327968778,2.541425910208795,983.0431213378906,585.8402786254883,983.0431213378906,585.8402786254883
483,8.05805,7,0,red_stone,0.9703265428543091,-30.171350998592953,44.17664091645716,6.144364836810829,80.52264106261818,-12.013493080891061,62.34964098953767,2.541425910208795,983.0431213378906,585.8402786254883,983.0431213378906,585.8402786254883
483,8.05805,5,1,yellow_stone,0.9041517972946167,-9.955072561460018,-120.51364380008403,23.6619533454819,-87.29558546844311,6.853440392010941,-103.90461463426357,2.541425910208795,983.0431213378906,585.8402786254883,983.0431213378906,585.8402786254883
483,8.05805,7,1,yellow_stone,0.913161039352417,-16.559549981651077,-31.803968945314306,21.425333313109796,6.066177398897252,2.432891665729358,-12.868895773208527,2.541425910208795,983.0431213378906,585.8402786254883,983.0431213378906,585.8402786254883
483,8.05805,6,1,yellow_stone,0.9135617613792419,-124.83820915326478,-46.46562206582249,-93.05250745923496,-14.649251803325576,-108.94535830624987,-30.55743693457403,2.541425910208795,983.0431213378906,585.8402786254883,983.0431213378906,585.8402786254883
483,8.05805,4,0,red_stone,0.9404409527778625,45.867341817632415,49.458046993328004,81.90245346042119,85.19447031503215,63.8848976390268,67.32625865418008,2.541425910208795,983.0431213378906,585.8402786254883,983.0431213378906,585.8402786254883
484,8.074733333333333,-1,3,house,0.9825966954231262,-182.88,-189.56839425899616,182.88,189.56839425899616,0.0,0.0,2.543837880212178,982.7212829589844,587.2448120117188,982.7212829589844,587.2448120117188
484,8.074733333333333,5,0,red_stone,0.929671585559845,-39.90210495470647,-102.9744662338866,-2.6253627899809717,-65.1007338867098,-21.263733872343725,-84.0376000602982,2.543837880212178,982.7212829589844,587.2448120117188,982.7212829589844,587.2448120117188
484,8.074733333333333,7,0,red_stone,0.9648135304450989,-29.94930940244747,43.55992497359493,6.146600745344157,79.67078296953346,-11.901354328551657,61.6153539715642,2.543837880212178,982.7212829589844,587.2448120117188,982.7212829589844,587.2448120117188
484,8.074733333333333,7,1,yellow_stone,0.9158650636672974,-16.465462620520167,-32.448047363222535,21.611769203475177,5.510837332386615,2.573153291477505,-13.46860501541796,2.543837880212178,982.7212829589844,587.2448120117188,982.7212829589844,587.2448120117188
484,8.074733333333333,6,1,yellow_stone,0.9092166423797607,-124.641768012861,-47.04057820160581,-92.74572332763478,-15.103804829013043,-108.69374567024789,-31.072191515309427,2.543837880212178,982.7212829589844,587.2448120117188,982.7212829589844,587.2448120117188
484,8.074733333333333,4,0,red_stone,0.936133623123169,46.153400620418225,49.46276542480032,82.36371099287186,85.3614983397328,64.25855580664503,67.41213188226655,2.543837880212178,982.7212829589844,587.2448120117188,982.7212829589844,587.2448120117188
485,8.091416666666667,-1,3,house,0.9831005334854126,-182.88,-189.80719087531446,182.88,189.80719087531446,0.0,0.0,2.5406698125136704,982.409912109375,587.3521995544434,982.409912109375,587.3521995544434
485,8.091416666666667,5,0,red_stone,0.9352861642837524,-39.84107732629379,-103.1391430247967,-2.538369087978074,-65.2434087497294,-21.189723207135934,-84.19127588726305,2.5406698125136704,982.409912109375,587.3521995544434,982.409912109375,587.3521995544434
485,8.091416666666667,7,0,red_stone,0.9677861928939819,-29.901335865268006,43.56507958228332,6.3129508038227025,79.80716115625833,-11.79419253072265,61.686120369270824,2.5406698125136704,982.409912109375,587.3521995544434,982.409912109375,587.3521995544434
485,8.091416666666667,7,1,yellow_stone,0.9170261025428772,-16.38112058076164,-32.544000409057375,21.735759759052854,5.435731173639995,2.6773195891456085,-13.554134617708689,2.5406698125136704,982.409912109375,587.3521995544434,982.409912109375,587.3521995544434
485,8.091416666666667,6,1,yellow_stone,0.9119080305099487,-124.62334478098484,-47.07231551302152,-92.88646414692226,-15.290883754405838,-108.75490446395355,-31.18159963371368,2.5406698125136704,982.409912109375,587.3521995544434,982.409912109375,587.3521995544434
485,8.091416666666667,4,0,red_stone,0.9413983821868896,46.6876566713396,50.19124557182911,82.47298411690896,85.69348299219821,64.58032039412429,67.94236428201366,2.5406698125136704,982.409912109375,587.3521995544434,982.409912109375,587.3521995544434
485,8.091416666666667,5,1,yellow_stone,0.9111037850379944,-9.640651948657913,-121.01362114429925,23.74881235169371,-88.01100330319741,7.054080201517899,-104.51231222374834,2.5406698125136704,982.409912109375,587.3521995544434,982.409912109375,587.3521995544434
486,8.1081,-1,3,house,0.9828165769577026,-182.88,-190.0407059286109,182.88,190.0407059286109,0.0,0.0,2.5370818944949387,982.1086730957031,587.7458190917969,982.1086730957031,587.7458190917969
486,8.1081,5,0,red_stone,0.9259247779846191,-39.68570458321886,-103.44520003917455,-2.490103472518978,-65.65718970198596,-21.08790402786892,-84.55119487058026,2.5370818944949387,982.1086730957031,587.7458190917969,982.1086730957031,587.7458190917969
486,8.1081,7,0,red_stone,0.9685510396957397,-29.798929866433582,43.55109960722182,6.414150017097759,79.80623152437356,-11.692389924667912,61.678665565797694,2.5370818944949387,982.1086730957031,587.7458190917969,982.1086730957031,587.7458190917969
486,8.1081,7,1,yellow_stone,0.9171878099441528,-16.302271938621445,-32.79336905566766,21.913379674102707,5.274535094539524,2.8055538677406298,-13.759416980564067,2.5370818944949387,982.1086730957031,587.7458190917969,982.1086730957031,587.7458190917969
486,8.1081,6,1,yellow_stone,0.9172998666763306,-124.7979621128923,-47.32126409627837,-92.92620138443503,-15.39377480038309,-108.86208174866367,-31.35751944833073,2.5370818944949387,982.1086730957031,587.7458190917969,982.1086730957031,587.7458190917969
486,8.1081,4,0,red_stone,0.9278579950332642,47.02772983528337,50.35133203939792,83.21066601279277,86.22522907280685,65.11919792403806,68.28828055610238,2.5370818944949387,982.1086730957031,587.7458190917969,982.1086730957031,587.7458190917969
486,8.1081,5,1,yellow_stone,0.910365879535675,-9.381536854039993,-121.20150283479461,23.709829078318652,-88.48279538458513,7.1641461121393295,-104.84214910968987,2.5370818944949387,982.1086730957031,587.7458190917969,982.1086730957031,587.7458190917969
487,8.124783333333333,-1,3,house,0.9830636382102966,-182.88,-190.05561356155064,182.88,190.05561356155064,0.0,0.0,2.517399324832626,981.7796325683594,584.378833770752,981.7796325683594,584.378833770752
487,8.124783333333333,5,0,red_stone,0.9268688559532166,-39.85910264071563,-102.9161486966847,-2.3776538316139346,-64.84572041238523,-21.118378236164784,-83.88093455453497,2.517399324832626,981.7796325683594,584.378833770752,981.7796325683594,584.378833770752
487,8.124783333333333,7,0,red_stone,0.9672269225120544,-29.996833169636314,45.096763400700674,6.740987380381693,81.88806913018915,-11.62792289462731,63.49241626544491,2.517399324832626,981.7796325683594,584.378833770752,981.7796325683594,584.378833770752
487,8.124783333333333,7,1,yellow_stone,0.9153587818145752,-16.238510233168324,-31.703784123570006,22.215515406975182,6.6001387304893475,2.98850258690343,-12.551822696540329,2.517399324832626,981.7796325683594,584.378833770752,981.7796325683594,584.378833770752
487,8.124783333333333,6,1,yellow_stone,0.9208006262779236,-125.72638214341609,-46.411650835550816,-93.43217140201476,-14.050838195688302,-109.57927677271543,-30.23124451561956,2.517399324832626,981.7796325683594,584.378833770752,981.7796325683594,584.378833770752
487,8.124783333333333,4,0,red_stone,0.9459168314933777,47.782401006721756,52.8521871598829,84.08865483209141,88.75359260501781,65.93552791940658,70.80288988245036,2.517399324832626,981.7796325683594,584.378833770752,981.7796325683594,584.378833770752
487,8.124783333333333,5,1,yellow_stone,0.9069656729698181,-9.276951039444585,-120.77205221175919,23.979362554063268,-87.88063070847367,7.351205757309343,-104.32634146011642,2.517399324832626,981.7796325683594,584.378833770752,981.7796325683594,584.378833770752
488,8.141466666666666,-1,3,house,0.9828185439109802,-182.88,-190.1116823701321,182.88,190.1116823701321,0.0,0.0,2.512624945853326,981.3644409179688,583.9219627380371,981.3644409179688,583.9219627380371
488,8.141466666666666,5,0,red_stone,0.9191625118255615,-39.796926772373006,-103.05186661172944,-1.9970438779198183,-64.6188893263323,-20.89698532514641,-83.83537796903086,2.512624945853326,981.3644409179688,583.9219627380371,981.3644409179688,583.9219627380371
488,8.141466666666666,7,0,red_stone,0.9705570340156555,-29.975868606524486,45.287936610466254,7.007289122947674,82.33954748118273,-11.484289741788405,63.8137420458245,2.512624945853326,981.3644409179688,583.9219627380371,981.3644409179688,583.9219627380371
488,8.141466666666666,7,1,yellow_stone,0.9130837321281433,-15.932432187528267,-31.511350236358904,22.233351937075092,6.519920307818473,3.150459874773414,-12.495714964270215,2.512624945853326,981.3644409179688,583.9219627380371,981.3644409179688,583.9219627380371
488,8.141466666666666,6,1,yellow_stone,0.9170267581939697,-125.9018206031326,-46.42809861683318,-93.27580976684487,-13.713861446620902,-109.58881518498875,-30.070980031727043,2.512624945853326,981.3644409179688,583.9219627380371,981.3644409179688,583.9219627380371
488,8.141466666666666,4,0,red_stone,0.9271197319030762,49.06737196711258,54.098497181345834,84.28415687233989,88.77545449328977,66.67576441972624,71.4369758373178,2.512624945853326,981.3644409179688,583.9219627380371,981.3644409179688,583.9219627380371
489,8.158150000000001,-1,3,house,0.9830986857414246,-182.88,-190.40376556418224,182.88,190.40376556418224,0.0,0.0,2.528717595031151,981.0372619628906,587.722354888916,981.0372619628906,587.722354888916
489,8.158150000000001,5,0,red_stone,0.910419225692749,-39.350988832175645,-103.90203158017063,-1.8983232828215404,-65.81175619718137,-20.624656057498594,-84.856893888676,2.528717595031151,981.0372619628906,587.722354888916,981.0372619628906,587.722354888916
489,8.158150000000001,7,0,red_stone,0.9693419933319092,-29.667183131057172,43.4318568028253,7.164128720900606,80.34298905944803,-11.251527205078284,61.88742293113667,2.528717595031151,981.0372619628906,587.722354888916,981.0372619628906,587.722354888916
489,8.158150000000001,7,1,yellow_stone,0.9115742444992065,-15.70964283326832,-32.8308194324222,22.314268412247024,5.05366557555246,3.302312789489352,-13.88857692843487,2.528717595031151,981.0372619628906,587.722354888916,981.0372619628906,587.722354888916
489,8.158150000000001,6,1,yellow_stone,0.9089769124984741,-125.02956433322909,-47.692946732276496,-92.41637588581952,-14.981376679359121,-108.7229701095243,-31.33716170581781,2.528717595031151,981.0372619628906,587.722354888916,981.0372619628906,587.722354888916
489,8.158150000000001,4,0,red_stone,0.9011914134025574,49.56814545010127,53.20207225559194,83.69985253031568,86.6096511349134,66.63399899020848,69.90586169525268,2.528717595031151,981.0372619628906,587.722354888916,981.0372619628906,587.722354888916
490,8.174833333333334,-1,3,house,0.9818042516708374,-182.88,-190.66526061247478,182.88,190.66526061247478,0.0,0.0,2.5341197470250303,981.503662109375,588.9701919555664,981.503662109375,588.9701919555664
490,8.174833333333334,5,0,red_stone,0.9218480587005615,-39.42894320267172,-104.13879807422575,-2.1028194871116783,-66.19079067056254,-20.7658813448917,-85.16479437239414,2.5341197470250303,981.503662109375,588.9701919555664,981.503662109375,588.9701919555664
490,8.174833333333334,7,0,red_stone,0.9675268530845642,-29.74728356836127,42.85251587054283,6.919889108360096,79.59786958721706,-11.413697230000587,61.22519272887995,2.5341197470250303,981.503662109375,588.9701919555664,981.503662109375,588.9701919555664
490,8.174833333333334,7,1,yellow_stone,0.9072069525718689,-15.74071431600535,-33.18113465853672,21.97908441435122,4.409169197726642,3.119185049172935,-14.385982730405038,2.5341197470250303,981.503662109375,588.9701919555664,981.503662109375,588.9701919555664
490,8.174833333333334,6,1,yellow_stone,0.9199476838111877,-124.69439927680739,-47.90762700846226,-92.59636164792879,-15.704456835099915,-108.64538046236808,-31.80604192178109,2.5341197470250303,981.503662109375,588.9701919555664,981.503662109375,588.9701919555664
490,8.174833333333334,5,1,yellow_stone,0.9120565056800842,-9.523804262822141,-122.14281255177467,24.25929249026537,-88.75741306661742,7.367744113721615,-105.45011280919604,2.5341197470250303,981.503662109375,588.9701919555664,981.503662109375,588.9701919555664
